,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,Ⅰ.유동자산,1344018778232,1205376352456,1110543519419
2,(1)현금및현금성자산,316562823456,178499400994,158373257871
4,(3)당기손익_공정가치측정금융자산,5930930417,20035794343,41008525767
6,(5)재고자산,370441206262,408595106185,333069044553
7,(6)기타유동금융자산,5238797315,4547465861,14819898741
8,(7)기타유동자산,30848373458,27933799477,27586804283
9,(8)당기법인세자산,57379460,,
10,Ⅱ.비유동자산,2895193205781,2892638643637,2714559747278
12,(2)당기손익_공정가치측정금융자산,2374392000,5080682002,2720114771
13,(3)기타포괄손익_공정가치측정금융자산,125407594261,37447210395,53977019704
17,(7)유형자산,2437895306693,2510081133638,2446517636780
19,(9)사용권자산,15738212549,13724628835,
20,(10)영업권 이외의 무형자산,71065235088,65801656253,59138934861
21,(11)이연법인세자산,40722753751,40011496040,
22,(12)기타비유동금융자산,40967818955,42645272764,18170297007
23,(13)기타비유동자산,1754393133,597203645,682861912
24,자산총계,4239211984013,4098014996093,3825103266697
25,부채,,,
26,Ⅰ.유동부채,849081068171,685739075769,717736538442
28,(2)유동당기손익인식지정금융부채,6273390328,4035282252,4766493656
31,(5)당기법인세부채,16950299734,44474907558,28051761974
32,(6)유동리스부채,8342417701,10597990919,
33,(7)기타유동금융부채,2034282055,1701280892,1373015692
34,(8)기타유동부채,61508478287,63615589025,48861797611
35,Ⅱ.비유동부채,1348852068573,1371997831724,1217180320000
36,(1)비유동당기손익인식금융부채,14976395668,13412318133,6643098536
38,(3)퇴직급여부채,268568921622,257977186296,244456263982
39,(4)이연법인세부채,75539419890,74514791260,29354699169
40,(5)비유동충당부채,8455958672,7774203304,6444901477
41,(6)비유동리스부채,14894698769,11716904813,
42,(7)기타비유동금융부채,21124238266,20691187935,5194940000
43,(8)기타비유동부채,13314252334,12474009434,10859605323
44,부채총계,2197933136744,2057736907493,1934916858442
54,자본과부채총계,4239211984013,4098014996093,3825103266697
