,tag,제 71 기,제 70 기,제 69 기
0,자산,,,
1,유동자산,277925725044,267728909972,259701337092
2,"현금및현금성자산 (주6,8)",70531919332,32103852296,28940290152
5,"기타유동금융자산 (주6,7,10)",21409687982,6931080947,12876972549
6,재고자산 (주12),114736140618,137582273372,137428006328
7,기타유동자산 (주13),15702278935,6261731103,7809321616
8,"파생상품자산 (주6,7,11)",319460642,0,0
9,당기법인세자산 (주32),113067471,10585400,18947450
10,비유동자산,950476069001,905861770334,1013938517513
12,"기타비유동금융자산 (주6,7,10)",12366541,3014866541,3014866541
13,관계기업에 대한 투자자산 (주14),423771941971,354380504859,472149892016
15,유형자산 (주15),98329696823,111191109189,113120344900
16,사용권자산 (주16),6458290219,26569981334,0
18,무형자산 (주18),2681674176,3157134933,3777017179
19,기타비유동자산 (주13),506690000,452940000,769488963
20,이연법인세자산 (주32),1132641566,1138342947,8970658817
21,"비유동파생상품자산 (주6,7,11)",10586445524,0,0
22,자산총계,1228401794045,1173590680306,1273639854605
23,부채,,,
24,유동부채,593783241481,170120582941,210475373831
29,기타유동부채 (주21),23862362672,12025049049,15104659820
30,"파생상품부채 (주6,7,11)",19434189,85131072,4379549
31,"리스부채 (주16,36)",6275731845,6279608376,0
32,당기법인세부채 (주32),482524209,832262879,1754151041
33,비유동부채,141409887019,484173807810,425015993987
37,기타비유동부채 (주21),8020322355,6744778339,3239334629
38,"장기리스부채 (주16,36)",1760246819,1896093494,1576659542
39,퇴직급여부채 (주22),16455886387,20019797723,0
40,이연법인세부채 (주32),47691578737,25777231489,50532903039
41,부채총계,735193128500,654294390751,635491367818
50,자본과부채총계,1228401794045,1173590680306,1273639854605
