,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,2456596972608,2014933433494,1772394769117
2,현금및현금성자산,132576213418,145271939107,88582094420
3,단기금융자산,952993750211,359065102128,182482037448
5,파생상품자산,156465468960,124889642335,258998851466
6,재고자산,388559997807,427900736768,347679101554
7,기타유동금융자산,1469319008,171503264679,32210374502
8,기타유동자산,55661923460,54851285734,66281433363
9,매각예정자산,2082586512,35700000000,
10,비유동자산,3165037356232,2985173538425,3033212977734
11,장기금융자산,121043414461,71423207799,292556622780
13,파생상품자산,32209562545,16790412030,33437606440
15,유형자산,1038778889565,1026578335360,1128541396604
16,무형자산,115282171541,113870513194,269772710506
17,사용권자산,465728807218,511931943162,
18,기타비유동금융자산,34053184589,35429281648,31534283373
19,기타비유동자산,34884390307,35262500000,37712611900
20,이연법인세자산,7278482902,47761383182,1959144896
21,자산총계,5621634328840,5000106971919,4805607746851
22,부채,,,
23,유동부채,1454470092615,1684741796378,1697158462848
27,파생상품부채,111408898048,213460392425,250812978089
28,유동성리스부채,55574635885,73858003180,
30,기타유동금융부채,19705400,33635300,29455500
31,기타유동부채,16335406144,15820891348,23592038138
32,비유동부채,1550802618070,992150590927,789880060284
35,파생상품부채,4110989254,8365759789,41086578982
36,리스부채,364536919537,439073062628,
37,확정급여부채,5232906744,6468056620,8129431831
38,기타금융부채,32568299833,31373180374,57478362614
39,기타부채,107019753,118130135,129240517
40,이연법인세부채,120847178350,50708821981,177272363147
41,충당부채,34625971,31578098,25802006
42,부채총계,3005272710685,2676892387305,2487038523132
52,부채와자본총계,5621634328840,5000106971919,4805607746851
