,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,3162826736744,2484044501643,2558402868072
2,현금및현금성자산,689987899873,423581791797,342013992404
5,계약자산,18970292177,10323898606,
10,기타유동자산,62759512745,65891297888,53407666364
11,재고자산,645123144139,519298712032,514101141007
12,매각예정비유동자산,15549887304,51082467906,1116369700
13,비유동자산,2233115467285,2391937802442,2479669592792
14,투자자산,159677226876,217458042429,218213725783
16,유형자산,742371969439,764608220991,669022391781
18,무형자산,694845769399,726860446499,876122801297
19,이연법인세자산,140041436362,153816283240,137997149813
20,기타비유동자산,212144076213,206605901030,179963246335
21,자산총계,5395942204029,4875982304085,5038072460864
22,부채,,,
23,유동부채,2518314786513,2126279483022,2167354736562
29,당기법인세부채,31286703440,28146404705,30145693432
31,유동성장기부채,225629836195,222880167406,243581947033
34,리스부채,68804209793,59148489387,
35,매각예정자산관련부채,14433515428,30935716746,
36,비유동부채,1119296419947,1201086771228,1321180091742
39,퇴직급여부채,14276698861,22445534426,26416807433
40,이연법인세부채,57329142073,70014955461,98342352062
41,리스부채,117403234321,88055567597,
42,충당부채,41067046407,50465580278,64825474337
43,기타비유동부채,23347180602,14572030830,7844411937
44,부채총계,3637611206460,3327366254250,3488534828304
54,자본과부채총계,5395942204029,4875982304085,5038072460864
