,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,94523149599,94908849232.0,84645325484.0
2,현금및현금성자산,10113531955,7383295066.0,10822806055.0
3,유동성장기금융자산,720000000,0.0,0.0
4,당기손익-공정가치 측정 금융자산,5018463279,6988157737.0,0.0
7,기타유동자산,2506445972,2496501894.0,3269312844.0
8,당기법인세자산,0,32325390.0,20812640.0
9,반품자산,679381210,430842324.0,272264960.0
10,재고자산,55002880871,55088574691.0,52837923136.0
11,비유동자산,197875053582,146728025341.0,106094396315.0
12,기타비유동금융자산,253514250,914231250.0,803828250.0
13,기타포괄손익-공정가치 측정 금융자산,75385262943,38263243.0,1208614963.0
15,유형자산,27710117010,35587372700.0,42042431981.0
17,무형자산,1158998221,1672870596.0,1714643854.0
18,사용권자산,48063632769,56290439517.0,0.0
20,이연법인세자산,691305614,150559611.0,0.0
21,자산총계,292398203181,241636874573.0,190739721799.0
22,부채,,,
23,유동부채,60820100657,70692866089.0,55564291912.0
27,기타유동부채,4425076900,3658142102.0,3334564660.0
28,반품충당부채,1340979861,720275475.0,401897786.0
29,유동리스부채,19026213965,20801712201.0,0.0
30,당기법인세부채,262293032,491803820.0,1072310071.0
31,유동성장기부채,0,2458260000.0,2799990000.0
32,비유동부채,57919011223,49463893368.0,19256049251.0
34,전환상환우선주부채,0,5376786187.0,4762918852.0
35,비유동파생상품부채,0,4720246514.0,4854953865.0
37,퇴직급여부채,0,0.0,755492405.0
38,비유동리스부채,27447911359,32195144526.0,0.0
39,이연법인세부채,19913952720,4416104407.0,4345529725.0
40,부채총계,118739111880,120156759457.0,74820341163.0
49,자본과부채총계,292398203181,241636874573.0,190739721799.0
