,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,유동자산,196350497134,195238366904,96556628895
2,현금및현금성자산,82665135873,51881062858,23363655949
4,기타금융자산,7746634579,25672627920,10206768740
5,기타유동자산,41119213841,44799523094,9946806251
6,재고자산,9113635275,21375463045,7788191237
7,비유동자산,2030797164684,1449932176864,1076652622338
10,기타금융자산,7877490656,8900622081,3750173010
12,유형자산,1454446325583,1200767105238,1020483004512
13,무형자산,18147897573,12445061277,24253750044
14,사용권자산,474077337751,202385571391,
15,이연법인세자산,23525008561,16928698234,4992039721
16,기타비유동자산,45448684720,3121004884,5414854422
17,자산총계,2227147661818,1645170543768,1173209251233
18,부채,,,
19,유동부채,692928592431,543507552902,595596225715
22,유동성장기부채,207592104780,175011951706,370142114517
23,파생금융부채,334788272,,
24,유동성리스부채,164085635039,96453559503,
25,기타금융부채,64467942959,73688794992,32871712452
26,기타유동부채,9784137106,16827523189,17860436287
27,당기법인세부채,5134755213,6172981998,8358573
28,비유동부채,1071166530636,756923347867,330651820851
30,파생금융부채,96990909,,
31,리스부채,314560051063,106680426164,
32,기타금융부채,86959427094,39975475120,42165174912
33,순확정급여부채,302787895,7326280706,
34,기타비유동부채,443146159,27027688,
35,부채총계,1764095123067,1300430900769,926248046566
44,부채와자본총계,2227147661818,1645170543768,1173209251233
