,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,유동자산,103357881339,70253375692,79219702152
2,현금및현금성자산,14358509729,9198894687,3365849514
4,기타유동금융자산,34437247934,4848673351,8139545660
5,재고자산,39530942206,41165865294,50057364690
6,당기법인세자산,10312929,8400140,
7,기타유동자산,1465263065,779954713,1173214443
8,매각예정처분자산집단,1481909914,,
9,비유동자산,85681302436,63045443508,61917908170
11,기타비유동금융자산,3248352780,2242018678,2605724988
12,기타비유동자산,834378,,
14,유형자산,33857978968,33670206123,34947682240
15,사용권자산,4482650466,6895742026,
17,무형자산,890697876,3079657175,3851601040
18,이연법인세자산,3160366758,2682652468,5884963043
19,자산총계,189039183775,133298819200,141137610322
20,부채,,,
21,유동부채,34218157627,23447904826,32372027884
24,기타유동금융부채,10322718884,11016827539,10635066208
25,당기법인세부채,1283768761,418650496,726527713
26,기타유동부채,3778285717,3663308887,3817372546
27,파생상품부채,2663871231,,
28,매각예정처분부채집단,143752523,,
29,비유동부채,64565000572,8527990947,4154929520
31,확정급여부채 및 기타 장기종업원채무,2619118749,1500126451,3083037478
32,기타비유동금융부채,5150025614,6680430238,813855260
33,기타비유동부채,108439942,338703011,258036782
34,이연법인세부채,12673145,8731247,
35,부채총계,98783158199,31975895773,36526957404
45,자본과부채총계,189039183775,133298819200,141137610322
