,tag,제 32 기,제 31 기,제 30 기
0,자산,,,
1,Ⅰ.유동자산,170253097818.0,159701200195.0,149717092998.0
2,(1)현금및현금성자산,20995523609.0,17252761539.0,21023613465.0
5,(4)기타유동금융자산,1454039203.0,2481215221.0,613563502.0
6,(5)기타유동자산,2477813133.0,2094750782.0,2696979924.0
7,(6)당기법인세자산,194488204.0,172698669.0,0.0
8,(7)재고자산,98908146318.0,92902017697.0,82594854810.0
9,(8)유동생물자산,304309458.0,262506657.0,246917357.0
10,(9)매각예정비유동자산,0.0,0.0,1764341000.0
11,Ⅱ.비유동자산,131438568923.0,130163128747.0,114535579964.0
12,(1)기타포괄손익-공정가치측정 금융자산,2186278877.0,2215617717.0,2276051677.0
13,(2)유형자산,79644273963.0,82257738468.0,67971153123.0
15,(4)무형자산,7868876293.0,6611946484.0,8048817185.0
17,(6)장기기타금융자산,5012575377.0,4137099837.0,218257827.0
18,(7)기타비유동자산,58001904.0,84288406.0,169822168.0
19,(8)이연법인세자산,7864952074.0,4720935748.0,2364036040.0
20,자산총계,301691666741.0,289864328942.0,264252672962.0
21,부채,,,
22,Ⅰ.유동부채,59383755883.0,52265028884.0,33288791092.0
26,(4)충당부채,3277444933.0,1799104189.0,2454091302.0
27,(5)당기법인세부채,1309957695.0,830581428.0,0.0
28,(6)기타유동부채,12618248977.0,2435252766.0,2703801534.0
29,Ⅱ.비유동부채,6106190432.0,5844507896.0,2309519934.0
31,(2)기타비유동부채,63147481.0,32468988.0,65239497.0
33,부채총계,65489946315.0,58109536780.0,35598311026.0
43,부채 및 자본총계,301691666741.0,289864328942.0,264252672962.0
