,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,유동자산,6750382617137,6417221472031,6413403863540
2,현금및현금성자산,1253611491485,891306145983,932969110015
3,기타유동금융자산,407735098979,397949201546,584579918180
4,유동 당기손익-공정가치 의무 측정 금융자산,914423857131,1239263067528,1139704589088
6,유동파생상품자산,12710170259,2276640206,1238664783
7,재고자산,2535032331643,2447243499482,2461319195229
8,환불자산,1055336156,3027268752,2356432726
12,매각예정자산,2680613295,4246922005,4246922005
13,비유동자산,4718000535023,4335217983943,3784466553910
14,기타비유동금융자산,10129160820,4480027000,8565762000
16,비유동 당기손익-공정가치 의무 측정 금융자산,253562005029,251895325773,210655373106
18,비유동 기타포괄손익-공정가치 측정 금융자산,239539297251,257639840085,249575289383
20,유형자산,1718412218663,1753739293657,1819169336718
21,무형자산,134083879591,129624288825,114312063973
23,사용권자산,49088378254,45483777486,0
24,장기환불자산등,0,0,223771427
27,이연법인세자산,50933089250,49153499355,45229659539
28,순확정급여자산,45859229,0,0
29,자산총계,11468383152160,10752439455974,10197870417450
30,부채,,,
31,유동부채,1991492012289,1600094060813,1640707946922
35,유동리스부채,19879792617,18909138677,0
36,유동파생상품부채,57106354,0,460667312
38,유동성환불부채및충당부채,27508655465,26666515900,15100885431
39,당기법인세부채,234566275361,212538102130,200796906309
41,매각예정부채,51000609,0,0
42,비유동부채,385319483626,412759906877,388958654493
45,비유동리스부채,25828963710,24396626259,0
47,순확정급여부채,112959451518,91082736864,96214830976
48,장기환불부채및충당부채,3192103226,3090174123,3844558820
49,이연법인세부채,130558400937,136607939923,133204198908
50,비지배지분부채,1615268761,2835710820,3399647673
51,부채총계,2376811495915,2012853967690,2029666601415
62,자본과부채총계,11468383152160,10752439455974,10197870417450
