,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,88382394970,80041894318,78263899605
2,현금및현금성자산,1463273973,4492643417,11950452837
5,재고자산,59111387824,31437573625,28402449104
6,기타자산,2394884162,878701265,1999243231
7,비유동자산,195080544695,153305618954,106255629045
9,당기손익-공정가치 측정 금융자산,1200000,1200000,1200000
11,유형자산,189873951845,148974341889,104101439729
12,사용권자산,1315306718,1857692087,0
13,무형자산,2920969519,2211037716,1920269316
14,순확정급여자산,711583065,0,0
15,자산총계,283462939665,233347513272,184519528650
16,부채,,,
17,유동부채,46114065084,45023563782,23635809434
20,유동리스부채,715590756,680477612,0
21,기타부채,1894859721,1841364493,653418416
22,당기법인세부채,325692913,3073197923,696836103
23,비유동부채,68600861651,29861337003,13222059337
26,비유동리스부채,681687085,1239337905,0
27,순확정급여부채,0,1439913316,2918684298
28,장기종업원급여부채,941504771,783104753,434871038
29,이연법인세부채,7740840704,7240364701,7659443501
30,부채총계,114714926735,74884900785,36857868771
39,자본과부채총계,283462939665,233347513272,184519528650
