,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,397917150450,288449835297,375053715730
2,현금및현금성자산,160224313950,15050985609,24414444542
4,기타유동금융자산,92619428,1811018630,610905888
5,재고자산,115361535084,138426163621,178451001413
6,기타유동자산,7636488500,8595467325,14355080653
7,당기법인세자산,426971937,8068180,
8,매각예정자산,,,141571631010
9,비유동자산,474942005568,588720977381,441460079934
10,유형자산,436640672709,438352705038,418879642194
12,영업권 이외의 무형자산,7160930321,6743273218,6931289344
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",27861664872,138060911379,10062615144
14,기타비유동금융자산,2056462201,2143891570,2176994617
15,이연법인세자산,691275465,2679051596,2053073955
16,기타비유동자산,,210144580,825464680
17,자산총계,872859156018,877170812678,958085426674
18,부채,,,
19,유동부채,297994569790,342225802796,429384235335
21,기타유동금융부채,8470693574,2787351211,1091163389
22,기타유동부채,4415568233,4769559471,9862630214
23,유동충당부채,,984000000,
24,당기법인세부채,18012303747,5992043,4913560854
25,매각예정부채,,,22803932020
26,비유동부채,99077286318,138819240795,97769782892
28,기타비유동금융부채,306886419,1426999663,10000000
29,비유동충당부채,175490000,170360000,
30,퇴직급여부채,5030237747,13753820339,4391339358
31,이연법인세부채,4707565063,1521458567,339948319
32,기타비유동부채,2238664801,1957253073,2148770505
33,부채총계,397071856108,481045043591,549957950247
42,자본과부채총계,872859156018,877170812678,958085426674
