,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,2853056756104,2905906252318,2489626268628
2,현금및현금성자산,1190926310607,1417441261223,1297453210762
4,당기손익-공정가치금융자산,411153895117,157610205907,20174153354
5,상각후원가 측정 금융자산,0,0,30000000000
8,당기법인세자산,22045414420,4159737043,4466891169
9,기타유동자산,74271434654,80295603136,76078859148
10,재고자산,478448079491,524543689212,498285953016
11,매각예정비유동자산,115668982028,56220959709,0
12,비유동자산,4935686843920,5375486881859,4897748175090
15,당기손익-공정가치금융자산,49547537857,36773919562,9466477408
16,상각후원가측정금융자산,3279604983,3285865000,4246910000
17,기타포괄손익-공정가치금융자산,4389671714,4945409768,10676420793
18,유형자산,3081089222728,3200096753752,3321645432969
20,사용권자산,288382523592,571432349855,0
21,무형자산,719633122827,739425538988,773736725345
23,이연법인세자산,93253806382,83656667401,69815993272
24,순확정급여자산,134877909885,129043975685,68935285036
25,기타비유동자산,19075732312,22875648871,26568630521
26,자산총계,7788743600024,8281393134177,7387374443718
27,부채,,,
28,유동부채,1170155969491,1225875538217,897638156141
32,당기법인세부채,8460281943,79366342271,75914360505
33,계약부채,47030644419,57381810048,66837685747
34,기타충당부채,10293406142,14543265126,12130996814
35,기타유동부채,253597390198,215012052337,207944970483
36,리스유동부채,183112412609,245844916447,0
37,매각예정비유동부채,18956826213,0,0
38,비유동부채,346544852411,575370765721,247266212222
40,순확정급여부채,3831674238,3436819405,3251666125
41,이연법인세부채,155106510751,167130229911,167998039762
42,기타충당부채,20560536850,21409242507,15381741534
43,기타비유동부채,13475912942,19409736194,15947754801
44,리스비유동부채,153570217630,363984737704,
45,부채총계,1516700821902,1801246303938,1144904368363
56,자본과부채총계,7788743600024,8281393134177,7387374443718
