,tag,제 52 기,제 51 기,제 50 기
0,자산,,,
1,유동자산,198215579,181385260,174697424
2,현금및현금성자산,29382578,26885999,30340505
4,단기상각후원가금융자산,2757111,3914216,2703693
5,단기당기손익-공정가치금융자산,71451,1727436,2001948
9,재고자산,32043145,26766464,28984704
10,기타유동자산,3754462,4122410,3688144
11,매각예정분류자산,929432,0,0
12,비유동자산,180020139,171179237,164659820
13,상각후원가금융자산,0,0,238309
14,기타포괄손익-공정가치금융자산,12575216,8920712,7301351
15,당기손익-공정가치금융자산,1202969,1049004,775427
17,유형자산,128952892,119825474,115416724
18,무형자산,18468502,20703504,14891598
19,순확정급여자산,1355502,589832,562356
20,이연법인세자산,4275000,4505049,5468002
21,기타비유동자산,5113279,7994050,12692847
22,자산총계,378235718,352564497,339357244
23,부채,,,
24,유동부채,75604351,63782764,69081510
31,당기법인세부채,4430272,1387773,8720050
32,유동성장기부채,716099,846090,33386
33,충당부채,4349563,4068627,4384038
34,기타유동부채,1127719,1037030,1054718
35,매각예정분류부채,338742,0,0
36,비유동부채,26683351,25901312,22522557
40,순확정급여부채,464458,470780,504064
41,이연법인세부채,18810845,17053808,15162523
42,장기충당부채,1051428,611100,663619
43,기타비유동부채,1725857,2408896,1951251
44,부채총계,102287702,89684076,91604067
56,부채와자본총계,378235718,352564497,339357244
