,tag,제 106 기,제 105 기,제 104 기
0,자산,,,
1,유동자산,917848944112,805127510854,1083713642384
2,현금및현금성자산,266139295663,167040553231,309606346491
4,당기손익-공정가치 측정 지정 금융자산(유동),0,0,90208600758
5,당기법인세자산,584491702,0,0
6,기타유동금융자산,50752170643,17065636072,13731982761
7,재고자산,189394047724,176831448856,164873762761
8,기타유동자산,64621931595,67307326434,44850714543
9,비유동자산,2987131642488,3031576588902,2905572500245
11,기타포괄손익-공정가치측정금융자산,3420744085,4120959656,4136179742
12,당기손익-공정가치측정금융자산(비유동),14506503156,11634644838,13474097532
14,기타금융자산(비유동),32117438530,34521548920,44103058988
16,유형자산,2002790241212,2053263847755,2051320611628
17,무형자산,710385608506,711685727389,716074281714
18,사용권자산,85978464791,143869520304,0
19,이연법인세자산,38751751783,5279984410,2597524428
20,기타비유동자산,4356635,7512948,63878740
21,자산총계,3904980586600,3836704099756,3989286142629
22,부채,,,
23,유동부채,1838697111311,1658743417110,2188455225072
26,당기법인세부채,36360330489,13438446065,9553788882
27,유동리스부채,17204300529,17601879656,0
28,유동충당부채,589711902,4182261174,0
29,기타금융부채(유동),156425013927,118131185584,107770009721
30,기타유동부채,434220203463,418872924712,670822821513
31,비유동부채,1005898777870,1195397072756,705044361034
33,비유동리스부채,117839522267,127877109883,0
34,기타금융부채(비유동),66764897145,61665861511,52221020781
35,확정급여부채,140209698300,152365292929,121476383209
36,이연법인세부채,22661876505,17912422812,21079738865
37,기타비유동부채,815203416,810058295,1590218347
38,부채총계,2844595889181,2854140489866,2893499586106
49,자본과부채총계,3904980586600,3836704099756,3989286142629
