,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,Ⅰ.유동자산,62048439135,61578765545,74774457479
2,(1)현금및현금성자산,12190987686,17638189155,13834079505
6,3.기타유동금융자산,3325170470,11410000,9220000
7,(3)재고자산,22203749193,19808668179,20196485172
8,(4)당기법인세자산,0,0,0
9,(5)기타유동자산,1311320342,1253945159,1680386088
10,Ⅱ.비유동자산,67747909648,68919189827,50048056592
14,3.장기기타금융자산,64710000,701805600,103055000
15,(2)유형자산,47043074473,49015824814,47648882768
17,(4)영업권 이외의 무형자산,866062335,920443817,1770712435
18,(5)리스사용권자산,413213517,664120995,0
19,(6)기타비유동자산,97068840,153068840,127150480
20,자산총계,129796348783,130497955372,124822514071
21,부채,,,
22,Ⅰ.유동부채,47038425112,39858678422,44513570890
25,2.유동계약부채,44240015,49719284,11860710
26,3.파생상품부채,21739067,11800983,7588043
29,(2)당기법인세부채,34673024,0,657373700
30,(3)리스부채(유동),171607462,202491438,0
31,(4)기타유동부채,146354668,36978257,39871757
32,(5)판매보증충당 부채,650303556,750086273,0
33,Ⅱ.비유동부채,6732834103,11211097189,7046972361
37,(2)퇴직급여부채,2799797636,4249091141,4127230660
38,(3)이연법인세부채,1406332048,1800125719,1949036676
39,(4)파생상품부채,1404991,13136045,0
40,(5)리스부채,169758455,360811347,0
41,부채총계,53771259215,51069775611,51560543251
51,자본과부채총계,129796348783,130497955372,124822514071
