,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,비유동자산,1154339635911,1102093301664,681776741493
2,유형자산,541311747447,522764393217,405402824918
3,무형자산,248066030183,259377865285,171966385734
5,장기기타금융자산,138096831693,96271872556,27181067589
10,기타비유동자산,3665648337,4833568692,3386563410
11,이연법인세자산,213776065,207256904,264010745
12,유동자산,1325100247904,1315031712552,970064183771
13,재고자산,304764060630,372749341783,370262586864
17,기타유동자산,27028897803,35102442215,37981788761
18,기타금융자산,60000000000,40000000000,
20,현금및현금성자산,329708948041,247434890429,336343746043
21,당기법인세자산,178864095,773639949,217062342
22,자산총계,2479439883815,2417125014216,1651840925264
32,부채,,,
33,비유동부채,344210309159,315565912611,169822801671
34,순확정급여부채,17569991367,18735546554,15178571567
36,장기기타금융부채,300516757138,254670627435,117798553307
37,기타비유동부채,5367135,8600740,14499133
38,충당부채,4334319152,4083427623,4518114801
39,이연법인세부채,19080722976,34226354564,27801064437
40,유동부채,720808907176,710019555825,298589620282
43,기타금융부채,480454315730,446302129243,68023763022
44,기타유동부채,40794829953,60980554320,20912080996
45,유동성충당부채,11012612894,12177177331,12377834390
46,당기법인세부채,37149769582,17097621399,19763662364
47,부채총계,1065019216335,1025585468436,468412421953
48,자본과부채총계,2479439883815,2417125014216,1651840925264
