,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,230954114698.0,188855498437.0,199960535777
2,현금및현금성자산,25747837109.0,10764154465.0,9117682931
3,기타금융자산,4000000000.0,2567744271.0,0
6,재고자산,55013900086.0,33101847155.0,42017419743
7,기타유동자산,4176346721.0,2956114405.0,15489743285
8,비유동자산,317120482900.0,282124897136.0,252483579067
9,기타금융자산,702100000.0,702100000.0,702100000
11,기타포괄손익-공정가치측정금융자산,230493142.0,1520493142.0,879493142
12,유형자산,247205317380.0,215989334885.0,195554368898
13,사용권자산,1050471553.0,587839168.0,0
14,무형자산,38051074351.0,36362052566.0,35820781345
15,이연법인세자산,17609072959.0,15655199642.0,18071775982
16,기타비유동자산,11146790812.0,10350568286.0,407844500
17,자산총계,548074597598.0,470980395573.0,452444114844
18,부채,,,
19,유동부채,184926886280.0,149138502285.0,145034436191
23,당기손익-공정가치측정금융부채,0.0,0.0,103248906
24,유동성리스부채,421206886.0,364905710.0,0
25,반품충당부채,2413039306.0,2449153283.0,884176985
26,기타유동부채,1205192911.0,896028368.0,621785780
27,비유동부채,62586914102.0,41810515677.0,37375000000
30,비유동리스부채,586583504.0,207518323.0,0
31,기타비유동부채,3879100000.0,3000000000.0,3000000000
32,부채총계,247513800382.0,190949017962.0,182409436191
40,자본과부채총계,548074597598.0,470980395573.0,452444114844
