,tag,제 64 기,제 63 기,제 62 기
0,자산,,,
1,유동자산,1663735640966.0,1831162510643.0,1836907052769.0
2,현금및현금성자산,388719002263.0,177672685267.0,352460668105.0
4,당기손익-공정가치 측정 금융자산,2419068000.0,1164300000.0,
5,기타포괄손익-공정가치측정금융자산,,,301396551.0
6,재고자산,862911199760.0,1077389327817.0,916491380976.0
8,파생상품자산,735819630.0,22531519683.0,133332594.0
9,당기법인세자산,126279982.0,894538808.0,303793892.0
10,기타금융자산,4183158213.0,20208874374.0,42599856639.0
11,기타유동자산,31611090823.0,66183661439.0,96076706318.0
12,매각예정자산,11147292660.0,21041954305.0,
13,비유동자산,11105375333304.0,11187326086939.0,9264373454268.0
15,당기손익-공정가치측정금융자산,32292561099.0,21062056000.0,
16,기타포괄손익-공정가치측정금융자산,348547461536.0,328631217536.0,359442183936.0
19,유형자산,6603617624369.0,6480992945351.0,6800542403194.0
21,사용권자산,1781328602837.0,2070397369110.0,
22,무형자산,381767675771.0,351969999352.0,425079444250.0
23,비유동파생상품자산,,6189050745.0,5369505647.0
24,기타금융자산,177761709986.0,156303952134.0,400780157758.0
25,기타비유동자산,9087040718.0,4058575294.0,331125664245.0
26,이연법인세자산,88363990677.0,73773281038.0,16322035759.0
27,자산총계,12769110974270.0,13018488597582.0,11101280507037.0
28,부채,,,
29,유동부채,3608998501495.0,3172981441431.0,3244847596549.0
33,유동파생상품부채,646300830.0,594399193.0,390351550.0
34,당기법인세부채,9018428873.0,59589571257.0,51368721236.0
35,충당부채,3903857402.0,4468916531.0,4908927282.0
36,기타금융부채,171998575238.0,160814413050.0,191177957209.0
37,유동리스부채,523508187956.0,416424667481.0,
38,기타유동부채,160267231918.0,199009239989.0,264424511420.0
39,비유동부채,4102857750734.0,4330376872335.0,2854265239191.0
42,비유동파생상품부채,57019371408.0,10103607976.0,641901629.0
43,순확정급여부채,22021349239.0,24602926232.0,27602581280.0
44,이연법인세부채,885029078491.0,934787957721.0,768621699193.0
45,충당부채,10581092446.0,10210278734.0,8735676187.0
46,기타금융부채,72824329247.0,87930356093.0,176072754842.0
47,비유동리스부채,1230647874238.0,1481234927457.0,
48,기타비유동부채,10581562888.0,11121632634.0,12533189064.0
49,부채총계,7711856252229.0,7503358313766.0,6099112835740.0
59,자본과부채총계,12769110974270.0,13018488597582.0,11101280507037.0
