,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,547155222350,426678467148,386706351128
2,현금및현금성자산,91779175968,83891363379,40085289010
5,재고자산,204451551485,118941642328,148059336247
6,기타유동금융자산,6275013345,5809095300,11430136642
7,당기법인세자산,1032642598,49230,54817809
8,기타유동자산,36301279927,49913531839,27321787973
9,비유동자산,333502466220,308928061401,219685303340
13,유형자산,272470195125,227849489246,176022376743
14,사용권자산,16709996253,38048620788,
15,무형자산,20966852680,22157068933,22424427708
16,기타비유동금융자산,9491905021,9399760474,7927836365
17,비유동 기타포괄손익-공정가치 측정 금융자산,521008000,296674672,
18,기타비유동자산,498395929,270040881,4222346997
19,이연법인세자산,9976144763,7195129003,5196351413
20,자산총계,880657688570,735606528549,606391654468
21,부채,,,
22,유동부채,332186510623,313779088609,225779832730
23,유동당기손익인식측정금융부채,18000046,394160101,102200501
27,당기법인세부채,20638345170,5398920881,67369819
28,유동충당부채,31286604,400419515,167969547
29,기타유동금융부채,621596958,224946091,61819235
30,유동리스부채,1622499624,2902678940,
32,기타유동부채,5696711500,11914195860,29959899790
33,비유동부채,104942440999,51993392519,62096558815
36,퇴직급여부채,4241243553,3585933881,3193646011
37,이연법인세부채,5393014065,735583576,449111473
38,비유동리스부채,13136202983,26122830436,
39,비유동충당부채,246106829,1374995000,
41,기타비유동금융부채,4188748,,
42,기타비유동부채,1020653080,1121394051,1750820726
43,부채총계,437128951622,365772481128,287876391545
52,자본과부채총계,880657688570,735606528549,606391654468
