,tag,제 37 기,제 36 기,제 35 기
0,자산,,,
1,유동자산,70938170693,49026351433,72726670461
2,현금및현금성자산,31909554330,7221208417,28678349256
3,기타유동금융자산,49218005,1577028804,1642577685
6,기타유동자산,535892436,1580739186,3669592140
7,당기법인세자산,4666300,13724520,423292610
8,재고자산,2569237753,9049844348,13834775420
9,유동파생상품자산,1935581321,0,0
10,비유동자산,69258615009,97918500357,133305652783
11,기타비유동금융자산,801999994,302000000,2000000
12,당기손익-공정가치측정금융자산,4290316349,479812874,416713014
13,기타포괄손익-공정가치측정금융자산,0,891222544,1697226147
14,비유동매도가능금융자산,0,0,0
15,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",11584707117,1235631932,910963852
18,비유동기타투자자산,0,775000000,643000000
19,유형자산,40868937790,73638843492,89619523602
20,사용권자산,152056000,312681800,0
22,영업권 이외의 무형자산,88776249,"(6,927,176,387)",11817404588
24,이연법인세자산,0,0,0
25,자산총계,140196785702,146944851790,206032323244
26,부채,,,
27,유동부채,44696683435,50756790629,74790076770
30,기타유동부채,0,0,0
34,당기법인세부채,0,0,0
37,유동리스부채,40806000,148009200,0
38,유동충당부채,1580724811,859750298,2743633800
39,유동파생상품부채,5805967298,0,
40,비유동부채,6021746594,3677373682,7516080984
42,비유동리스부채,,40806000,0
45,이연법인세부채,0,0,0
46,부채총계,50718430029,54434164311,82306157754
54,자본과부채총계,140196785702,146944851790,206032323244
