,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,32297316971,29001398134,32125919229
2,현금및현금성자산,13857157065,7815990068,8905301454
4,유동매도가능금융자산,0,0,152221479
5,기타유동금융자산,10328804065,9230718098,11118819463
6,기타유동자산,2152603717,2592206158,2860986246
7,당기법인세자산,107881926,144648651,182669799
8,비유동자산,16270529736,17196630143,19091724107
9,유형자산,9179777562,9954238470,9306731326
10,무형자산,2034934626,2057672814,1613431196
12,비유동매도가능금융자산,0,0,1865329526
13,기타포괄손익-공정가치 금융자산,374500,374500,0
14,기타비유동자산,146296609,146296609,146296609
15,이연법인세자산,1556834233,1384349009,2217309401
16,자산총계,48567846707,46198028277,51217643336
17,부채,,,
18,유동부채,9245772166,8946661686,11359316594
21,기타유동부채,846732500,1776170783,1810481457
22,당기법인세부채,74165726,109872514,0
23,비유동부채,3900659254,1804547448,48062112
24,확정급여부채,22898566,24620960,19898903
26,기타비유동부채,1176800062,409976644,0
27,부채총계,13146431420,10751209134,11407378706
36,자본과부채총계,48567846707,46198028277,51217643336
