,tag,제 74 기,제 73 기,제 72 기
0,자산,,,
1,Ⅰ.유동자산,329646560345,321885481351,352164239841
2,(1)현금및현금성자산,18561887085,29231808303,27574961404
6,(5)재고자산,85102203104,78995013651,93165318298
7,(6)기타유동자산,3882508771,2865441649,6438794299
9,(8)당기손익공정가치측정금융자산,1261778790,1661600329,0
10,Ⅱ.비유동자산,688220386570,726103627124,733603090433
12,(2)당기손익-공정가치측정금융자산,4353024503,3420771075,2597130990
13,(3)기타포괄손익-공정가치측정금융자산,15943169145,17490465965,16004599400
17,(7)유형자산,585818011088,635269952509,670132117101
19,(9)무형자산,9058412244,9277906233,9711284216
20,(10)사용권자산,6029527501,7362927962,0
21,(11)이연법인세자산,6680872524,6102408619,5147349379
22,(12)기타비유동자산,504149897,731527409,1514814937
23,자산총계,1017866946915,1047989108475,1085767330274
24,부채,,,
25,Ⅰ.유동부채,363767237959,371988119726,379593563682
31,(6)리스부채,768789977,1226806779,0
32,(7)기타유동부채,7505352555,9155126953,18731084480
33,Ⅱ.비유동부채,82003711821,88701914093,135453741447
35,(2)순확정급여부채,8194596986,13267859324,25475525798
36,(3)충당부채,2366314313,2525488705,9672017643
37,(4)이연법인세부채,33655080297,36671502890,35072487390
39,(6)장기리스부채,3354785499,4210663997,0
40,(7)장기기타비유동부채,1087250414,1608833262,2598870360
41,부채총계,445770949780,460690033819,515047305129
51,자본과부채총계,1017866946915,1047989108475,1085767330274
