,tag,제 33 기,제 32 기,제 31 기
0,자산,,,
1,유동자산,2386235552862,1560758526177,1513648389656
2,현금및현금성자산,502833279400,194198112684,414253696990
4,유동성당기손익-공정가치 금융자산,,,12901081261
5,유동성 파생상품자산,376431856,,5529871187
14,당기법인세자산,3851669956,3894168050,2041681046
15,기타유동자산,59770473958,204919140878,151366747600
16,재고자산,193439199289,225534661562,262653757840
17,매각예정자산,654205445498,,
18,비유동자산,11465223728464,11942664352968,6677456180545
20,당기손익-공정가치 측정 금융자산,17905740183,19603224722,38566302385
21,기타포괄손익-공정가치 측정 금융자산,22859833647,27577925787,28715382159
22,종속회사및관계회사투자자산,104644304763,113083387334,96177088878
24,파생상품자산,,,2244542154
28,이연법인세자산,443608986816,486112895494,209523110304
29,유형자산,9532585022324,10357685162145,5491680210609
31,무형자산,80448907606,204366758180,217842931701
32,기타비유동자산,79626780894,73148691205,16750867414
33,자산총계,13851459281326,13503422879145,8191104570201
34,부채,,,
35,유동부채,5247203581620,4558412096694,3369265577072
45,기타금융부채,,201114458395,231347449773
48,유동리스부채,600873324583,690673673918,270241800920
49,유동성충당부채,138353272646,132430363522,
50,유동파생상품부채,447038233,8020105399,3173084232
51,매각예정부채,437650048887,,
52,비유동부채,7514918725683,8036722266619,3728649804683
55,리스부채,4465651409000,5076607862929,1145204038472
56,파생상품부채,,1466719623,5329660886
57,순확정급여부채,555125719185,532425818484,472779178429
61,장기기타금융부채,,,89234867554
62,이연법인세부채,9586900930,79662056872,81955090503
63,충당부채,956385444512,893989528347,187196806281
64,기타비유동부채,286215008547,165266669008,67946416404
65,부채총계,12762122307303,12595134363313,7097915381755
75,부채및자본총계,13851459281326,13503422879145,8191104570201
