,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,471256282548,394976610757,403818935885
2,현금및현금성자산,21911098834,14718098602,13251471589
4,계약자산,20318497599,24268396811,52843762061
6,당기손익-공정가치측정 금융자산,13925815025,8361500000,10562416333
7,기타금융자산,107854168165,95253765576,81475081390
8,기타자산,3790700890,1431134125,3932525408
9,재고자산,23085860622,13468749250,13660291347
10,당기법인세자산,146151992,1715242423,
11,매각예정비유동자산 및 집단,28412765,985401229,25615495231
12,비유동자산,279290602874,319455733500,340294956255
13,기타포괄손익-공정가치 측정 금융자산,999985560,,6331787128
14,당기손익-공정가치측정 금융자산,669219600,659549200,650006700
15,파생금융자산,200423852,,
16,계약자산,17512480008,17562958407,
18,기타금융자산,28276911692,24947452989,23237490364
20,유형자산,28619285346,29097360107,29581836473
21,사용권자산,923191096,874637620,
22,무형자산,9413872525,10791302059,15309459421
23,기타자산,164648309,176577575,282167253
24,이연법인세자산,261327974,3333807550,6922794110
25,자산총계,750575298187,715417745486,769729387371
26,부채,,,
27,유동부채,573233859960,540662880326,628891143207
29,예수부채,473550923118,449629720976,520646017933
31,충당부채,4997047125,1819865522,4457050868
32,기타금융부채,15016782944,16812342705,14824794328
33,리스부채,489682770,502510219,
34,기타부채,1935578481,3485432739,7143726410
35,당기법인세부채,1731800146,,3226502577
36,매각예정자산집단관련부채,,,4426155173
37,비유동부채,90523574254,95671185572,51938066197
39,예수부채,77983492172,80863943273,28566331947
41,리스부채,455291302,391098315,
42,충당부채,161082178,196405439,5316138672
43,기타금융부채,967615089,827218198,455000000
44,확정급여부채,786355529,341650733,227745
45,기타부채,312294854,257805752,105758991
46,부채총계,663757434214,636334065898,685255364577
55,부채와자본총계,750575298187,715417745486,769729387371
