,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,비유동자산,130494675087.0,136301209268,120657895838
2,유형자산,108828677522.0,117160796506,106733525045
3,영업권 이외의 무형자산,13117381876.0,11569777528,5698038318
4,관계기업에 대한 투자자산,,1793986191,2498011692
5,장기보증금자산,4974071471.0,4305719942,4857456109
6,기타비유동금융자산,1013750000.0,1018000000,706864674
8,사용권자산,167896777.0,293729101,
9,이연법인세자산,2377562282.0,,
10,퇴직급여운용자산/퇴직연금운용자산,2535159.0,,
11,유동자산,57162929998.0,72750758715,72505345272
12,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,2716767420.0,,
13,재고자산,29079788014.0,40112269718,33747011707
14,기타유동자산,1537746825.0,1364752485,1269989491
16,현금및현금성자산,10380837106.0,14314123473,20545926407
17,자산총계,187657605085.0,209051967983,193163241110
26,부채,,,
27,비유동부채,14922432817.0,31234965539,21598875049
29,이연법인세부채,,1967824755,1455579453
30,퇴직급여부채,,1282603968,1921327872
32,비유동금융리스부채,50374064.0,101852976,
33,유동부채,35506625263.0,22093452959,22658402060
36,유동성금융리스부채,120469315.0,195729565,
38,당기법인세부채,,943258253,1341140930
39,기타유동부채,476314670.0,142622880,165205060
40,부채총계,50429058080.0,53328418498,44257277109
41,자본과부채총계,187657605085.0,209051967983,193163241110
