,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,273096142327,272607770165,273816549083
2,현금및현금성자산,16222995587,14859696836,20296174665
6,당기법인세자산,178568790,282312743,272703306
7,재고자산,176901289193,178681596254,175289090501
8,기타유동자산,7246656036,9000581102,5352192671
9,매각예정비유동자산,0,0,1018296251
10,비유동자산,132708699008,130833310174,138434935997
13,기타비유동금융자산,736000000,484000000,355000000
15,유형자산,98684517563,103847920544,99745700205
16,무형자산,3738323232,3072330076,2830544175
18,이연법인세자산,1552059609,1569637960,951543259
19,기타비유동자산,318065861,299896642,1548744688
20,자산총계,405804841335,403441080339,412251485080
21,부채,,,
22,유동부채,135840410125,139135883206,203120068846
27,당기법인세부채,39598162,40158529,21219882
28,기타유동부채,10330542532,9601857318,5777768413
29,비유동부채,84346395811,62717560876,26187200432
32,비유동금융부채,5189854,9734654,16634654
33,확정급여부채,19680735573,22657436954,22232671902
34,이연법인세부채,0,209308237,163376178
35,기타비유동부채,7249684840,3357510831,1874517698
36,부채총계,220186805936,201853444082,229307269278
46,자본과부채총계,405804841335,403441080339,412251485080
