,tag,제 65 기,제 64 기,제 63 기
0,자산,,,
1,유동자산,299328712979,335057454625,373910079645
2,현금및현금성자산,10451341447,41864251555,30948420327
5,기타유동금융자산 (주9),5295924118,5661678357,7446785718
6,재고자산 (주8),101197788590,90442489355,101367133625
8,기타유동자산 (주10),4597604835,4792336039,5101844483
9,당기법인세자산,16879218,1448077827,0
10,비유동자산,249756315596,238150410533,219881107839
12,기타금융자산 (주9),7366602570,3968516779,3979405446
13,당기손익-공정가치 측정 금융자산 (주7),10540000390,40000000,40000000
14,기타포괄손익-공정가치 측정 금융자산 (주7),0,13493400,12164700
16,사용권자산 (주38),1851811538,2086020462,0
17,"유형자산 (주13,14)",183719906761,148343721845,117770229205
19,무형자산 (주16),17666148306,21395572697,15137127076
20,기타비유동자산 (주10),1768188351,3117861537,1986441011
21,이연법인세자산 (주31),17979911248,19850324555,10196733168
22,자산총계,549085028575,573207865158,593791187484
23,부채,,,
24,유동부채,234747629306,277983375158,228368447243
25,매입채무 및 기타금융부채 (주17),74618682157,76120727486,69585554699
26,차입부채 (주19),106466175881,154952457647,128030974488
27,유동리스부채 (주18),849501439,928315272,0
28,환불부채 (주21),42299852018,37271204548,19929000638
29,기타유동부채 (주18),10187076478,8710670205,5180391596
30,당기법인세부채,326341333,0,5642525822
31,비유동부채,106870525063,65132671036,105311643936
32,기타금융부채 (주17),2892350050,3033741012,1599090800
33,차입부채 (주19),73584994122,30182790554,74783630864
34,비유동리스부채 (주18),1319533387,1463549692,0
35,순확정급여부채 (주20),26971830307,28772386120,27257446355
36,기타장기종업원급여부채 (주20),2101817197,1680203658,1472254467
37,기타비유동부채,0,0,199221450
38,부채총계,341618154369,343116046194,333680091179
50,자본과부채총계,549085028574,573207865158,593791187484
