,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,20561941,19483001,19745068
2,현금및현금성자산,2029584,1810129,1358345
3,유동금융자산,2800220,1586509,2359895
5,재고자산,6742909,7050700,7188253
6,당기법인세자산,49675,99718,143214
7,유동비금융자산,1020158,1206377,878888
8,매각예정자산,925,28116,22881
9,비유동자산,182580170,178114791,165503993
10,비유동금융자산,2472821,2563498,2113613
12,유형자산,168709387,164701827,152743194
15,영업권 이외의 무형자산,1055730,1069976,1225942
18,순확정급여자산,7231,1047,0
19,이연법인세자산,1733146,1437829,1233761
20,비유동비금융자산,246392,166929,327152
21,자산총계,203142111,197597792,185249061
22,부채,,,
23,유동부채,25881222,24231656,21841533
25,유동금융부채,10724689,8930903,7981879
26,당기법인세부채,476898,358277,285420
27,유동비금융부채,5971450,5688353,5574041
28,유동충당부채,2451664,2604721,1594798
29,비유동부채,106594043,104476487,92314766
31,비유동금융부채,59365011,59115598,53364911
32,비유동비금융부채,9661941,8834452,8160033
34,이연법인세부채,9100247,8564775,9617309
35,비유동충당부채,20075572,19066048,16585748
36,부채총계,132475265,128708143,114156299
52,자본과부채총계,203142111,197597792,185249061
