,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,781584987066,1014258293796,618877916745
2,현금및현금성자산,105549047430,77721076556,41716004170
4,유동성공정가치측정금융자산,1203526641,,
9,당기법인세자산,,925880,6723890
10,재고자산,165385493204,118231641495,58274255875
11,기타유동자산,2390051701,2930779972,1801182829
12,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,303494112986,
13,비유동자산,595657607008,323172303668,563332005014
16,공정가치측정금융자산,397076223508,124716201974,113529929762
18,유형자산,35875228840,39492715149,9602193876
20,무형자산,12130598005,12788732600,6216361108
21,이연법인세자산,86558226992,82095852101,77182378834
22,기타비유동자산,,,1207972623
23,자산총계,1377242594074,1337430597464,1182209921759
24,부채,,,
25,유동부채,831446405306,763084518184,639735609268
30,당기법인세부채,320202289,5714364285,994766458
35,유동성리스부채,5220111876,5227192932,
36,유동충당부채,69321407537,39987358736,35235138248
37,비유동부채,155505577880,197853475431,186177062283
41,리스부채,20993759645,23323361586,
42,순확정급여부채,49583617405,53177567765,48088760028
43,비유동충당부채,34752007817,53648207991,41207583026
45,부채총계,986951983186,960937993615,825912671551
53,자본과부채총계,1377242594074,1337430597464,1182209921759
