,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,310547003397,309003478241,238567463644
2,"현금및현금성자산 (주37,39)",45552947892,31925985386,23265301748
4,"당기손익-공정가치금융자산 (주6,37)",15014148594,36357454941,26786707178
5,"기타포괄손익-공정가치금융자산 (주10,37)",135150000,53850000,55350000
8,"재고자산 (주8,36)",35726472909,33400109904,15435134596
9,기타유동자산 (주9),7921220834,6885056884,2177260380
10,비유동자산,222684521634,208326090655,155475299686
11,"당기손익-공정가치금융자산 (주6,37)",5572771835,4632891283,0
12,"기타포괄손익-공정가치금융자산 (주10,37)",6208997783,6714777026,5231300800
15,"유형자산 (주13,36)",67130268210,68687611851,7677111921
16,무형자산 (주14),3438750225,3859658838,2442360992
19,기타비유동자산 (주16),50400000,50400000,62739635
20,자산총계,533231525031,517329568896,394042763330
21,부채,,,
22,유동부채,82492182315,83880586212,35921418099
25,"미지급금및기타부채 (주18,35,37)",10384089695,8202600780,1580681871
27,"유동성장기부채 (주17,37)",2552000000,2150000000,0
28,기타유동부채 (주19),2089034845,1963480247,562001649
29,비유동부채,29457136677,33198017471,18325999911
32,이연법인세부채 (주22),15186811248,15842744927,16129165981
33,"기타비유동부채 (주13,20)",2246924049,2457680750,2196833930
34,부채총계,111949318992,117078603683,54247418010
44,자본과부채총계,533231525031,517329568896,394042763330
