,tag,제 67 기,제 66 기,제 65 기
0,자산,,,
1,유동자산,48347043265,66433174910,40473928849
2,현금및현금성자산,14709981636,11199572107,9911822266
13,재고자산,9442395275,8980201987,8086897672
14,기타유동금융자산,1790000,,
15,유동 상각후원가 측정 금융자산,1790000,,
16,기타유동자산,693437834,,
18,비유동자산,274398431723,262412017857,257237621305
21,장기보증금자산,89906659,64421422,63521422
25,유형자산,270158608277,258448119587,237471090981
26,영업권 이외의 무형자산,592761000,214621000,1000
27,기타비유동금융자산,1582574993,1248985314,1011985956
28,비유동 기타포괄손익-공정가치 측정 금융자산,979440000,863086000,858899940
29,비유동 상각후원가 측정 금융자산,,1790000,1790000
30,비유동 당기손익-공정가치 의무 측정 금융자산,603134993,384109314,151296016
31,자산총계,322745474988,328845192767,297711550154
32,부채,,,
33,유동부채,84099136027,94024815758,105165777547
45,유동성금융리스부채,1110548403,1040955558,
47,기타유동금융부채,12279856,24750934,25706524
48,유동 당기손익-공정가치 측정 지정 금융부채,12279856,24750934,25706524
49,기타유동부채,1099640834,2508310900,1501875000
50,유동배출부채,1099640834,2508310900,1501875000
51,비유동부채,61415084876,67474352008,38626552749
55,비유동금융리스부채,3069176373,4229143016,
56,기타비유동금융부채,1935921,4168039,23550617
57,비유동 당기손익-공정가치 측정 지정 금융부채,1935921,4168039,23550617
58,퇴직급여부채,2257013109,1010863043,1520619951
60,사외적립자산의공정가치,"(10,908,047,391)","(10,044,221,248)","(8,065,543,747)"
61,이연법인세부채,18668738171,19609477910,21021940181
62,부채총계,145514220903,161499167766,143792330296
76,매도가능금융자산평가이익,392844187,301815067,298549940
84,자본과부채총계,322745474988,328845192767,297711550154
