,tag,제 78 기,제 77 기,제 76 기
0,자산,,,
1,유동자산,263486687515,256526301863,252487074811
2,현금및현금성자산,33735065850,29949897585,27846669800
4,유동파생상품자산,2425395,97920973,26503428
6,당기법인세자산,93332023,367399967,350632203
7,재고자산,98734109677,102144203884,118244069906
8,기타유동자산,2095992948,2751516602,3350011255
9,매각예정 자산,9651439104,22865243863,0
10,비유동자산,619072640192,631908637772,637192086311
13,유형자산,298161404966,306921393326,318297602804
15,사용권자산,8539806518,8976146744,0
16,영업권 이외의 무형자산,3110207909,3120714797,9200313273
18,기타비유동자산,243267604,237205227,222132296
19,이연법인세자산,51285720,0,0
20,자산총계,882559327707,888434939635,889679161122
21,부채,,,
22,유동부채,238880922357,265030658934,285842548306
24,당기법인세부채,4050959848,3474225690,3891216788
26,유동파생상품부채,3385287419,415385163,107815809
27,기타유동부채,4809693603,5658459021,3327739394
28,유동리스부채,1632971508,1852645908,0
29,매각예정으로 분류된 처분자산집단에 포함된 부채,340178432,0,0
30,비유동부채,127010681224,127968615913,121102744274
32,퇴직급여부채,185568316,839224154,1327301023
33,이연법인세부채,78345888001,77602965700,78952868272
35,기타비유동부채,899262549,499972047,687618299
36,비유동리스부채,2506170544,2416306348,0
37,부채총계,365891603581,392999274847,406945292580
47,자본과부채총계,882559327707,888434939635,889679161122
