,tag,제 91 기,제 90 기,제 89 기
0,자산,,,
1,Ⅰ.비유동자산,628684405698,622686671358,562966031760
2,1.유형자산,597750689199,596813389826,537811692202
3,2.무형자산,2732453380,3528520260,4153555318
5,4.기타포괄손익-공정가치금융자산,24238869924,18570136373,16733911317
6,5.기타비유동금융자산,753696991,738067219,932525632
7,6.기타비유동자산,300000000,300000000,505225070
8,7.이연법인세자산,0,0,92564541
9,Ⅱ.매각예정 비유동자산,0,389197390,0
10,Ⅲ.유동자산,78708381136,80226375450,85694715599
11,1.재고자산,26400509241,32481750071,37480211312
13,3.기타유동금융자산,5642861413,8654995240,6456857733
14,4.기타유동자산,459284802,301437115,455367181
15,5.당기법인세자산,57490367,592043745,570858893
16,6.현금및현금성자산,13963670292,9805184389,8996867500
17,자산총계,707392786834,703302244198,648660747359
27,부채,,,
28,Ⅰ.비유동부채,85638769506,82896854249,82543740363
31,3.순확정급여부채,3203174994,3701050015,4300042019
32,4.기타비유동금융부채,0,0,65884087
33,5.기타비유동부채,0,114831647,114831647
34,6.이연법인세부채,70948676877,70464050914,55327868410
35,Ⅱ.유동부채,88816412469,94999927954,76738462908
40,5.유동파생상품부채,7949654,62315037,0
41,6.기타유동금융부채,4875460974,3808666299,6341540649
42,7.기타유동부채,4827816035,4027420085,1539912004
43,8.당기법인세부채,169548873,0,16793824
44,부채총계,174455181975,177896782203,159282203271
45,자본과부채총계,707392786834,703302244198,648660747359
