,tag,제 61 기,제 60 기,제 59 기
0,자산,,,
1,비유동자산,212834067226,184868535812,181004653822
2,유형자산,106878706918,84594287082,87831015524
3,영업권 이외의 무형자산,734597680,710260910,181200000
6,기타비유동금융자산,22388607240,17201952500,16052953377
7,비유동 상각후원가 측정 금융자산,14744437500,5405019500,5925841297
8,비유동 당기손익-공정가치 측정 지정 금융자산,1007700000,1985142000,7700000
9,비유동 기타포괄손익-공정가치 측정 금융자산,6636469740,9811791000,10119412080
14,장기보증금자산,718188000,639646000,600646000
16,기타사용권자산,136224628,556236603,0
17,이연법인세자산,4993655547,1256627234,1198537669
18,유동자산,198482875120,211529867621,194583100182
19,재고자산,36183380468,39227074141,33602036026
29,당기법인세자산,707065631,9741840,1702503920
30,기타유동금융자산,86721707500,96649925294,89586575573
31,유동 상각후원가 측정 금융자산,78242900000,82038974413,72463159945
32,유동 당기손익-공정가치 측정 지정 금융자산,8478807500,14610950881,17123415628
33,기타유동자산,16235990,18692440,39957300
34,현금및현금성자산,29667949634,31160524218,26196805718
35,자산총계,411316942346,396398403433,375587754004
45,부채,,,
46,비유동부채,43670128525,46576093635,46058304190
49,비유동리스부채,37693322,29800732,0
51,비유동충당부채,3688169590,11390305827,13502734256
52,비유동종업원급여충당부채,1336314665,1522991303,1316591932
53,비유동판매보증충당부채,1473041256,1161168819,1017299552
54,장기법적소송충당부채,878813669,8706145705,11168842772
55,퇴직급여부채,32296265613,33902649379,31209652609
56,이연법인세부채,0,1000337697,1132917325
57,유동부채,72507841512,43966665865,39103335456
65,유동리스부채,100416870,529457669,0
68,당기법인세부채,1889527354,3269149629,494932662
69,유동충당부채,19041154481,587012503,611316540
70,유동판매보증충당부채,743412267,587012503,611316540
71,단기법적소송충당부채,18297742214,0,0
72,부채총계,116177970037,90542759500,85161639646
73,자본과부채총계,411316942346,396398403433,375587754004
