,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,74296366090.0,81274103669.0,77725827334
2,현금및현금성자산,7576704453.0,5768950328.0,5308576904
4,기타금융자산,508940000.0,1222120000.0,502422000
7,재고자산,31397390642.0,33770365640.0,32949912516
8,당기법인세자산,27877815.0,151006304.0,55753450
9,기타유동자산,2293211170.0,1996458271.0,2376100603
10,비유동자산,121385464679.0,119454138482.0,92848965504
12,기타금융자산,454118007.0,147373504.0,105243004
14,유형자산,60235902361.0,52118417464.0,46206375428
16,무형자산,2905019221.0,3995948556.0,2282007872
17,이연법인세자산,916501518.0,710405313.0,1483873270
18,기타비유동자산,227730791.0,258867889.0,288621599
19,자산총계,195681830769.0,200728242151.0,170574792838
20,부채,,,
21,유동부채,58293752318.0,82197544892.0,55080631765
28,당기법인세부채,7130112.0,35950742.0,506135461
29,기타금융부채,,178459101.0,
30,기타유동부채,1716632957.0,2446184520.0,2194563911
31,비유동부채,47598741719.0,27361390945.0,41038876841
35,기타금융부채,530000000.0,,330953968
36,이연법인세부채,3976117533.0,3538534673.0,
37,기타비유동부채,457067422.0,633784335.0,267745228
38,부채총계,105892494037.0,109558935837.0,96119508606
49,자본과부채총계,195681830769.0,200728242151.0,170574792838
