,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,111332378432,118470812785,126806827135
2,현금및현금성자산,15520023366,4769395757,14384542384
3,유동 당기손익-공정가치 의무 측정 금융자산,,,1243045
6,재고자산,18879380569,24884800426,19676561539
7,기타유동자산,16172821065,14882985601,12876606336
8,비유동자산,181323069289,171458399440,153335633057
10,비유동 당기손익-공정가치 의무 측정 금융자산,,12338944372,12171948555
11,비유동 기타포괄손익-공정가치 측정 금융자산,4257908040,2166302352,395483296
13,유형자산,108574203221,76216655227,64781959795
14,영업권 이외의 무형자산,1857983198,2052779044,1215294492
18,자산총계,292655447721,289929212225,280142460192
19,부채,,,
20,유동부채,82518295059,80661972067,68911775493
21,유동 당기손익-공정가치 측정 지정 금융부채,,102999202,
22,유동단기매매금융부채,45500000000,41000000000,29500000000
24,유동리스부채,956771487,870524000,
26,당기법인세부채,959570967,2176670522,2274087616
27,비유동부채,37390708211,39984521208,51300463807
28,비유동 당기손익-공정가치 측정 지정 금융부채,114193334,,
30,퇴직급여부채,3109576579,3028911025,3429178364
32,이연법인세부채,2501949590,3181475214,3021535030
33,비유동리스부채,1333788708,109134969,
34,부채총계,119909003270,120646493275,120212239300
44,자본과부채총계,292655447721,289929212225,280142460192
