,tag,제 36 기,제 35 기,제 34 기
0,자산,,,
1,Ⅰ.유동자산,246412085982,293868996257,270604639816
2,현금및현금성자산,100508932720,133088176795,132520254824
5,기타금융자산,1128456463,4015074628,1459259628
6,재고자산,80370537267,87242124788,76730309651
7,기타유동자산,2666036639,2448638107,2867851844
8,Ⅱ.비유동자산,188054780385,157674477659,139567625244
10,기타금융자산,270560000,270560000,270560000
12,유형자산,133055291141,102494483807,90563250197
13,무형자산,8043253765,7004793003,5973353875
14,사용권자산,36405898435,39683949763,
16,기타비유동자산,383011375,402726617,35591119523
17,이연법인세자산,1368008471,416849020,
18,자산총계,434466866367,451543473916,410172265060
19,부채,,,
20,Ⅰ.유동부채,85990971465,99029375910,87224103769
24,유동리스부채,1869355662,2180273942,
25,당기법인세부채,2818796147,5490259029,14090409665
26,기타유동부채,3331695142,3288452811,5333424504
27,충당부채,197467003,3440862956,353208168
28,Ⅱ. 비유동부채,15433471735,14016367605,13839590217
30,비유동리스부채,636825622,2354178218,
31,장기종업원급여부채,2343986356,2615675657,2317610704
32,확정급여부채,9452659757,9046513730,10616177838
33,이연법인세부채,,,905801675
34,부채총계,101424443200,113045743515,101063693986
44,자본과부채총계,434466866367,451543473916,410172265060
