,tag,제 62 기,제 61 기,제 60 기
0,자산,,,
1,유동자산,1171612391206,1285177175342.0,1284826647848
2,현금및현금성자산,187009135894,120236113671.0,111817829333
4,유동금융자산,81960041416,51430399218.0,39770556271
5,재고자산,457145342162,615195179955.0,646684740672
6,기타유동자산,6479700408,6348277636.0,11846230106
7,당기법인세자산,6075796649,4182692710.0,2703125658
8,매각예정비유동자산,,,1170000000
9,비유동자산,1143945765475,1163370856665.0,1160554646477
10,유형자산,976831888416,983849831278.0,981872330783
12,무형자산,11020570414,12033419194.0,15484315109
14,이연법인세자산,6296689230,7195915748.0,12892694917
15,순확정급여자산,,,40538757
16,비유동금융자산,66632530188,87016665809.0,88991694588
19,기타비유동자산,22071117162,13753701597.0,3848716576
20,자산총계,2315558156681,2448548032007.0,2445381294325
21,부채,,,
22,유동부채,670744925149,769788547074.0,808900703947
24,차입부채,414630986389,503883642757.0,521749590242
25,당기법인세부채,13336768817,23058866258.0,9591384434
26,유동금융부채,,300270180.0,265730850
27,기타유동부채,14407496350,11800509743.0,10431162330
28,비유동부채,314096999424,326412467333.0,283881234172
30,비유동차입부채,188194433467,187753004486.0,155494733981
31,이연법인세부채,112962099725,125728316449.0,122894301205
32,순확정급여부채,8401927260,7346466511.0,2125492436
33,비유동금융부채,80381640,980369070.0,85229139
34,기타비유동부채,240427524,190178031.0,196819481
35,부채총계,984841924573,1096201014407.0,1092781938119
44,부채및자본총계,2315558156681,2448548032007.0,2445381294325
