,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,923271551810,800433640587,709522056857
2,현금및현금성자산,36848067902,57748168658,61747684288
4,기타유동금융자산,206000545595,40222970000,10013260000
5,기타유동자산,93702160950,98539751514,64636017424
6,재고자산,188692433449,183353602512,224587647068
7,당기법인세자산,83430540,10831180,42905354
8,비유동자산,6254495623959,6249224519829,4389358115803
10,기타비유동금융자산,209978534108,191299308705,162376800125
12,유형자산,2298889241913,2296899538248,2346547058725
14,무형자산,111785885824,136413412007,165274123782
15,사용권자산,1287899273690,1245595951207,0
16,기타비유동자산,50242806066,43164230145,137710227907
17,순확정급여자산,3476829815,544827315,0
18,이연법인세자산,12941060319,4842887824,163168995
19,자산총계,7177767175769,7049658160416,5098880172660
20,부채,,,
21,유동부채,1682198174408,1777083793161,1720407509900
24,기타유동금융부채,2180152220,,
25,유동성리스부채,420697410358,399211137011,
26,기타유동부채,85807586458,84852703918,76645391672
27,유동충당부채,4138887306,30298695,11511449
28,당기법인세부채,30749266980,43572150137,28466056727
29,비유동부채,2828390410843,2705478842170,920124103292
32,기타비유동금융부채,,1509222459,4580237926
33,비유동리스부채,1516766045533,1545790659027,0
34,기타비유동부채,15609655633,16984596057,42218281330
35,순확정급여부채,7745565010,6816741255,9195607045
36,비유동충당부채,8608242504,11815342524,3093530192
37,이연법인세부채,309707872417,323601538003,324616655279
38,부채총계,4510588585251,4482562635331,2640531613192
48,자본과부채총계,7177767175769,7049658160416,5098880172660
