,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,364256020884,370139323634,340161798607
2,현금및현금성자산,11934666182,14757095347,6344759943
3,상각후원가측정금융자산,0,16667125,0
5,재고자산,97943166067,123911849886,132572749858
6,기타금융자산,3817468799,21266204907,207641730
7,기타유동자산,5853096264,3482726573,4025491508
8,비유동자산,817615524546,826153742184,412104730912
9,기타포괄손익-공정가치측정금융자산,1100826447,1143001447,1143188497
10,비유동상각후원가측정금융자산,0,0,16667125
11,이연법인세자산,15007725069,15846643903,8538455675
13,유형자산,714410848213,748391949261,323315852717
15,무형자산,14247929723,13825093125,14652488264
16,기타금융자산,37091458096,16826287521,36808667837
17,기타비유동자산,1304665675,1295409572,0
18,자산총계,1181871545430,1196293065818,752266529519
19,부채,,,
20,유동부채,567834572773,453905433138,407678726688
23,유동성장기부채,32000000000,22900000000,42000000000
25,당기법인세부채,8567402965,3176519486,5715517912
26,기타금융부채,53736691054,48911399757,7388337217
27,기타유동부채,18795548542,15843013273,17473889760
28,비유동부채,311041656565,419649908860,30636423468
31,순확정급여부채,3137886963,9111451490,6720473879
32,기타금융부채,300615036266,342188535130,0
33,기타비유동부채,7288733336,5333618040,1015949589
34,부채총계,878876229338,873555341998,438315150156
43,자본과부채총계,1181871545430,1196293065818,752266529519
