,tag,제 30 기,제 29 기,제 28 기
0,자산,,,
1,유동자산,392039989367,189928923363,175741777912
2,현금및현금성자산,88269004002,40140453565,37533292178
4,계약자산,30147055877,16123342112,6048934219
5,재고자산,145498862847,68802755414,72982015475
6,당기손익-공정가치측정 금융자산,,6851823514,
7,기타유동금융자산,49621650331,13991875176,16928904526
8,기타유동자산,19585259518,6892637017,9649593364
9,파생상품자산,,1168814941,
10,당기법인세자산,51268000,,70737289
11,비유동자산,1215620666306,1035271359768,1033315602868
12,당기손익-공정가치측정 금융자산,18600911881,17216170753,14394950724
13,기타포괄손익-공정가치 측정 금융자산,281226400,15000000,3863416953
14,계약자산,972672000,4824800369,5073736542
16,유형자산,349905628300,265945850071,212195894929
17,사용권자산,41524196700,42893837743,
19,무형자산,71680180473,7185607739,6929656169
20,기타비유동금융자산,13124510643,6709662563,13556299180
21,기타비유동자산,1406103575,1276660000,947100000
22,이연법인세자산,3527239315,1654256533,1642555900
23,자산총계,1607660655673,1225200283131,1209057380780
24,부채,,,
25,유동부채,355750373003,220258425217,134996165520
27,계약부채,104563620440,20180572047,17223477571
31,파생상품부채,3186147866,,
32,리스부채,2406635129,2080918535,
33,기타유동금융부채,3651952819,2188341192,773372710
34,기타유동부채,2077598654,1138539129,330390132
35,충당부채,1096760036,,
36,당기법인세부채,18232595569,5050567293,10627775059
37,비유동부채,137370301011,66340479022,176444606856
41,파생상품부채,2881662716,120828483,
42,순확정급여부채,4858899909,4364396320,4524478862
43,리스부채,13230981872,12936394125,
44,기타비유동금융부채,11905260000,17296158260,23323574660
45,충당부채,1220821180,1283757528,911443557
46,이연법인세부채,5978954431,5235811428,5179434277
47,부채총계,493120674014,286598904239,311440772376
57,부채와자본 총계,1607660655673,1225200283131,1209057380780
