,tag,제 41 기,제 40 기,제 39 기
0,자산,,,
1,유동자산,208937098511,129499857299,113439021981
2,현금및현금성자산,81154267884,47806100487,24854971910
4,재고자산,48281340155,38941744979,42519805278
5,기타유동금융자산,1926365367,1384828546,2066161877
6,기타유동자산,934712049,1596042546,3303829556
7,비유동자산,118029769527,127974824030,132589926289
9,기타투자자산,2824100000,3248900000,3460100000
11,유형자산,90277285358,89904012023,76172013261
13,무형자산,3446931420,3402979524,3456712572
14,기타비유동금융자산,52793472,44535500,52021181
15,기타비유동자산,114261545,0,0
16,이연법인세자산,4114891874,1578596364,1737104914
17,자산총계,326966868038,257474681329,246028948270
18,부채,,,
19,유동부채,67572880984,31765712250,29310767084
22,충당부채,2792424477,1656800810,2672417665
23,리스부채,91033693,84006192,0
24,기타유동금융부채,14900056544,4570388776,5135839597
25,기타유동부채,11261938468,7903219757,8914471037
26,비유동부채,2303444251,6003767275,1161114311
28,리스부채,190551423,102680621,0
29,기타비유동금융부채,344561440,1432079762,541146470
30,충당부채,523391152,0,0
31,기타비유동부채,1008290695,756820803,519352475
32,이연법인세부채,7180748,720923,685326
33,부채총계,69876325235,37769479525,30471881395
43,부채와자본총계,326966868038,257474681329,246028948270
