,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,Ⅰ.유동자산,797744555439,733183785854,661458369200
2,(1)현금및현금성자산,213172898180,200582005633,147433369018
3,(2)단기금융자산,299802544330,226751126110,252836136130
5,(4)계약자산,30927713411,50023552356,32744472801
7,(6)재고자산,43992867397,41408117836,42945860207
11,(10)기타유동자산,,280280671,29484371
12,Ⅱ.비유동자산,1108945137583,1061775933156,1021395924928
13,(1)장기계약자산,3621660831,3210559490,2179596450
14,(2)장기금융자산,6000000,6000000,6000000
15,(3)기타포괄손익-공정가치금융자산,21277111327,10270706202,9383429182
16,(4)당기손익-공정가치금융자산,6546721286,2555934693,4205626086
19,(7)유형자산,469575844787,470234331887,459228549548
20,(8)무형자산,432564691240,439926290340,443261734060
21,(9)사용권자산,54779638797,26734154620,
23,(11)순확정급여자산,9114989598,784389983,
24,(12)이연법인세자산,2354644450,3048995180,2945132188
25,자산총계,1906689693022,1794959719010,1682854294128
26,부채,,,
27,Ⅰ.유동부채,412945796807,384081210878,306091321734
29,(2)리스부채,18356584851,11754871023,
36,Ⅱ.비유동부채,109559244177,83272030607,114445256207
38,(2)장기리스부채,37258854312,15097078053,
39,(3)순확정급여부채,996777085,3883711743,13298105068
40,(4)이연법인세부채,2870905104,2630947164,
42,(6)충당부채,1428702985,2482570293,5820000000
44,(8)기타비유동부채,40766503709,32587723380,27718302318
45,부채총계,522505040984,467353241485,420536577941
55,부채와자본총계,1906689693022,1794959719010,1682854294128
