,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,528351294969,526256346628,515665940560
2,현금및현금성자산,72299249872,32094194148,65333694953
3,단기금융자산,104820752359,97736962094,67042664110
5,재고자산,173970642869,177609255572,189035191721
7,당기법인세자산,74466628,50970305,50236696
8,기타유동자산,26535385260,10746800358,13426804978
9,비유동자산,838556626170,719411802635,692180411134
10,장기금융자산,79548433,689548433,610548433
11,장기매도금융자산,,,
12,당기손익-공정가치측정금융자산,75342100000,1000020000,1072604290
13,기타포괄손익-공정가치측정금융자산,58573590692,20908223880,7923052670
16,유형자산,386161986677,387214960894,401129322098
17,사용권자산,7528467364,4493091884,
19,무형자산,178741886162,164685811529,149573573685
20,기타투자자산,,,
21,기타비유동자산,3216139858,4903686727,4310178609
22,이연법인세자산,32572292671,26657374983,17894649449
23,퇴직급여자산,3176817,1086646890,
24,자산총계,1366907921139,1245668149263,1207846351694
25,부채,,,
26,유동부채,326750097396,262080185563,367400664611
30,유동성리스부채,984156852,993720142,
31,당기법인세부채,2660343070,1910348466,17946300566
33,기타유동부채,43379311618,36702290551,38173745377
34,비유동부채,344909207138,347667869229,232636237152
37,장기차입부채,199640495920,289196131742,179485775945
38,비유동리스부채,6562459479,3404420985,
39,퇴직급여부채,,,2213217417
40,이연법인세부채,4146092522,2943779086,5126194367
41,기타비유동부채,32862871379,40628592794,34510243768
42,부채총계,671659304534,609748054792,600036901763
52,자본과부채총계,1366907921139,1245668149263,1207846351694
