,tag,제 16 기,제 15 기,제 14 기
0,자산,,,
1,유동자산,1579603836617,1571275319376,1575742729751
2,현금및현금성자산,406310612440,389234185423,356950144955
5,기타금융자산,9243855341,4108694263,4773569424
6,당기법인세자산,3365517153,4172784789,2227008051
7,기타자산,82430639812,72400349783,54175223261
8,비유동자산,464373348032,504231774259,165199941924
10,기타금융자산,10024559271,10387610663,7684488156
12,유형자산,29292335364,31775334810,25851936097
13,사용권자산,96335049372,113389127603,
14,무형자산,307312084747,323785548080,111510769899
15,순환정급여자산,952795092,,
16,이연법인세자산,9063280271,9602466815,5106216748
17,기타자산,,76464707,308856740
18,자산총계,2043977184649,2075507093635,1740942671675
19,부채,,,
20,유동부채,1051795103433,1063007777183,934039173665
22,기타금융부채,19165543752,16643379360,23010731
25,충당부채,381788616,5452100145,268414339
26,당기법인세부채,5710172011,5747170995,9420926514
27,기타부채,85562968594,59912569041,40295966888
28,비유동부채,208207574879,231503794795,65057589147
30,기타금융부채,154045416613,164951505200,20683096076
33,순확정급여부채,,2054826368,441652678
34,이연법인세부채,47082064695,43781703636,21915798283
35,충당부채,7043634370,5974945906,4379509143
36,기타부채,,101694761,679920993
37,부채총계,1260002678312,1294511571978,999096762812
46,자본과부채총계,2043977184649,2075507093635,1740942671675
