,tag,제 50 기,제 49 기,제 48 기
0,자산,,,
1,유동자산,176250578584,133862143755,122647016333
2,현금및현금성자산,31568990455,14364943412,15553370572
5,유동 당기손익-공정가치 측정 지정 금융자산,0,0,5742550000
6,재고자산,44536198563,36460086203,36223326640
7,기타유동자산,4335638116,3336896516,5036476864
8,비유동자산,204904971533,204713160727,198271938560
10,유형자산,141235547124,141874705548,132230419134
12,무형자산,33039854676,35590115062,38230913022
13,비유동 기타포괄손익-공정가치 측정 금융자산,9229861320,8344914019,9062203203
15,이연법인세자산,2554445816,0,0
16,기타비유동자산,8596204016,8916189839,8663955067
17,자산총계,381155550117,338575304482,320918954893
18,부채,,,
19,유동부채,56043065890,55401772305,55093764696
23,당기법인세부채,5940613252,4842068179,5048136846
24,유동충당부채,1419009108,1406838883,1499964638
25,유동리스부채,3313225148,2283476501,0
26,기타유동부채,9710315624,6571727959,5778652601
27,비유동부채,34104966169,26765334641,32789483842
29,퇴직급여부채,676656059,625090590,1320205536
30,비유동충당부채,1942803480,1581594053,970036938
31,이연법인세부채,14051384247,14776480053,14903941368
32,비유동리스부채,6871122383,8132869945,0
33,기타비유동부채,188000000,160000000,160000000
34,부채총계,90148032059,82167106946,87883248538
43,자본과부채총계,381155550117,338575304482,320918954893
