,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,16319700,11869724,12088512
2,현금및현금성자산,3274250,1888631,2513702
5,기타유동금융자산,23821,10879,
7,기타유동자산,643152,793796,573460
8,재고자산,5349688,5033721,4289463
9,매각예정자산,789072,19573,2764
10,비유동자산,25069194,22154702,16855625
13,기타비유동금융자산,81532,159955,93350
14,관계기업 및 공동기업투자자산,309329,307577,266122
15,이연법인세자산,1409757,516606,408136
16,유형자산,20567475,18593642,13839198
17,무형자산,2279917,2206229,2006238
19,기타비유동자산,87345,144432,112380
20,자산총계,41388894,34024426,28944137
21,부채,,,
22,유동부채,12624219,8941529,7273534
26,기타유동금융부채,16797,,18477
27,유동성충당부채,1041451,472129,119366
29,기타유동부채,788029,505926,557313
30,매각예정부채,130383,,
31,비유동부채,9974235,7699108,4348475
34,기타비유동금융부채,41768,930,30384
35,비유동성충당부채,328556,264599,218287
36,순확정급여부채,117959,179160,227544
37,이연법인세부채,689817,51812,57856
38,기타비유동부채,146906,133485,96419
39,부채총계,22598454,16640637,11622009
49,부채와 자본총계,41388894,34024426,28944137
