,tag,제 53 기,제 52 기,제 51 기
0,자산,,,
1,유동자산,191252520971,161000721449,173314506578
2,현금및현금성자산,43378207050,28550238854,30055057660
4,기타유동금융자산,63607636736,41333429047,35616883116
5,재고자산,47279662610,59153747933,71538511494
6,기타유동자산,3109415750,2287750749,2364554829
8,비유동자산,220991151713,228932619634,217533969143
10,기타비유동금융자산,2037855015,1509950270,1640069218
11,유형자산,101898445875,104745930095,184500103125
12,무형자산,981431677,1005881129,2471383448
15,기타비유동자산,3886791,3804832,1084099962
16,사용권자산,8194583367,7801035199,
17,이연법인세자산,1371780747,610507368,177384139
18,자산총계,412243672684,389933341083,390848475721
19,부채,,,
20,유동부채,95565685511,100390694684,85506815001
22,유동금융부채,55269389502,67966786473,53497031269
23,기타유동부채,1783559257,1539618608,963361770
24,유동리스부채,3632259486,3341164618,0
25,유동금융보증부채,110534485,,
27,비유동부채,109181007908,47256274675,41216003203
29,기타비유동금융부채,69392588122,,14585272160
30,순확정급여부채,7556978168,9145724216,8860459124
31,기타비유동부채,227413631,356663066,197135843
32,금융보증부채,17337144,73366912,114739720
33,비유동리스부채,14752951459,16681670428,0
34,이연법인세부채,16923686132,17035779634,17192200756
35,부채총계,204746693419,147646969359,126722818204
45,자본과부채총계,412243672684,389933341083,390848475721
