,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,174865843050,226727250080,177161683664
2,현금및현금성자산,56575264063,62386379334,33312938970
4,계약자산,11950553391,10447286022,9812996063
6,기타금융자산,12000000000,30000000000,27943623289
7,당기손익-공정가치측정 금융자산(유동),,21000000000,19540343563
8,기타유동자산,5945531129,7607292690,9396649036
9,재고자산,39357461845,35635139833,25721939342
10,비유동자산,411679029700,434501264288,450205039179
12,기타비유동금융자산,,1460180000,9274194476
13,당기손익-공정가치측정 금융자산(비유동),457462609,569975557,703601198
14,기타비유동자산,687466021,1291296149,1360862148
15,유형자산,373393978627,389794544084,395106788734
16,무형자산,10310444452,13371256905,13762033655
17,이연법인세자산,25586411827,26762707600,28783307320
18,자산총계,586544872750,661228514368,627366722843
19,부채,,,
20,유동부채,65283827391,320110900507,97182136161
22,기타유동부채,573443768,1329028735,610275577
23,당기법인세부채,794346740,1509751303,1078684537
26,유동리스부채,1868112937,576684905,
27,비유동부채,166436248592,25275574866,242460792903
29,비유동리스부채,24022208835,6816938613,
30,순확정급여부채,14028784773,12917165529,11306117507
31,기타비유동부채,6105867,6497585,6274788
32,이연법인세부채,179149117,564127711,
33,기타비유동금융부채,,,1390920995
35,부채총계,231720075983,345386475373,339642929064
45,자본과부채총계,586544872750,661228514368,627366722843
