,tag,제 48 기,제 47 기,제 46 기
0,자산,,,
1,유동자산,219412627855,208445036972.0,207064558016.0
2,현금및현금성자산,33102410158,16975138590.0,12361192224.0
6,기타유동금융자산,26370000,3770000.0,18470000.0
7,재고자산,53467642212,58269287240.0,55411126831.0
8,기타유동자산,2393474127,3158161634.0,4425346889.0
9,비유동자산,393932330853,398046396958.0,407146792080.0
12,기타비유동금융자산,485530491,577837626.0,555622240.0
13,기타비유동자산,17097363,24007278.0,28868730.0
14,유형자산,374187591093,371296772276.0,385059809296.0
15,무형자산,18344346193,20174427225.0,8662276165.0
16,자산총계,613344958708,606491433930.0,614211350096.0
17,부채,,,
18,유동부채,159793076119,129920075884.0,195907289213.0
23,당기법인세부채,1924494365,2889023965.0,1559241214.0
24,기타유동부채,7751457450,7551235004.0,6186511027.0
25,유동리스부채,155698945,160714391.0,
26,비유동부채,105908420862,134587763453.0,82090965774.0
28,확정급여부채,6433985508,5248829365.0,6536609034.0
29,기타장기종업원급여부채,6525523478,5623689493.0,5693355883.0
30,이연법인세부채,9677350478,11253915190.0,11284350857.0
31,비유동리스부채,316811538,311435734.0,
32,기타비유동부채,9420000,10000000.0,14460000.0
34,부채총계,265701496981,264507839337.0,277998254987.0
43,부채와 자본총계,613344958708,606491433930.0,614211350096.0
