,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,213244065160,190853497510,178170912922
2,현금및현금성자산,27249314927,109604700468,80624239424
11,단기보증금자산,397633762,98943947,422494468
14,유동계약자산,,283677896,809712368
16,당기법인세자산,66776339,251998409,
17,재고자산,74791120948,52135823057,47306036858
27,기타유동자산,805966190,1653108850,1875724474
28,비유동자산,99060449710,69387353327,56116889739
31,장기보증금자산,634513261,251148965,368018177
34,유형자산,76001036996,45332224495,40458583715
47,사용권자산,243207592,4823287,
48,건설중인자산,1155490774,2773258389,2956740044
50,기타유형자산,5678724911,2840872130,2498186056
54,영업권 이외의 무형자산,4594820666,3804244904,3830115421
58,기타무형자산,3531082765,2463635922,2673742635
59,이연법인세자산,1650356614,2450590544,1545496968
60,자산총계,312304514870,260240850837,234287802661
61,부채,,,
62,유동부채,45032870120,42603913400,43706650822
65,유동계약부채,11488363890,13504943279,
73,유동리스부채,71030933,4866372,
75,기타유동금융부채,,650000,
76,유동당기손익인식지정금융부채,,650000,
77,유동충당부채,59138930,464720748,1096576880
78,유동판매보증충당부채,59138930,,
79,유동반품충당부채,,464720748,1096576880
80,단기제품보증충당부채,,,
81,비유동부채,50150380251,2064001974,26863785634
90,비유동리스부채,173200212,,
91,이연법인세부채,1122298885,650809533,827995656
92,부채총계,95183250371,44667915374,70570436456
106,기타포괄손익-공정가치 측정 금융자산 평가이익 적립금,204602236,206387688,105713361
114,자본과부채총계,312304514870,260240850837,234287802661
