,tag,제 30 기,제 29 기,제 28 기
0,자산,,,
1,유동자산,38052297,40015360.0,37128397
2,현금및현금성자산,10096940,7981755.0,6783035
6,재고자산,6179497,9138361.0,8992740
8,기타의유동자산,4673707,4417769.0,3872992
9,매각예정자산,1964345,2308204.0,287347
10,비유동자산,99586080,92596063.0,82328594
16,유형자산,45910624,42828327.0,39715921
17,사용권자산,6178480,5160778.0,0
20,무형자산,11904440,12067786.0,13811199
21,이연법인세자산,1165308,798454.0,694690
22,기타의비유동자산,3306496,3456977.0,3450411
23,자산총계,137638377,132611423.0,119456991
24,부채,,,
25,유동부채,37212697,35627088.0,30007832
29,충당부채,634979,580967.0,352225
30,유동성장기부채,6216778,6029722.0,5024863
31,기타의유동부채,12075462,10099510.0,8603819
32,매각예정부채,295301,257526.0,103732
33,비유동부채,48565762,44808303.0,38561287
37,확정급여부채,436965,414682.0,420227
38,충당부채,302422,235664.0,276937
39,이연법인세부채,4542659,5491147.0,5491052
40,기타의비유동부채,5270710,4725215.0,1471114
41,부채총계,85778459,80435391.0,68569119
50,자본과부채총계,137638377,132611423.0,119456991
