,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,Ⅰ.유동자산,82771649280,94100691517,102396293322
2,(1)현금및현금성자산,20825481701,22696231741,30874478105
3,(2)기타유동금융자산,16152562015,23013535244,26160083252
4,1.유동단기매매금융자산,16002330000,22858179354,25984641772
5,2.유동 당기손익-공정가치 의무 측정 금융자산,150232015,155355890,175441480
10,(5)재고자산,40761419525,42664441910,40871142256
11,(6)기타유동자산,303931711,53131460,96654852
12,Ⅱ.비유동자산,76438170315,78340668206,80969201477
13,(1)기타비유동금융자산,1991036485,2189801456,2144909785
14,1.비유동매도가능금융자산,5027585,156269406,5027585
15,2.비유동 당기손익-공정가치 의무 측정 금융자산,60120000,,
16,3.비유동 기타포괄손익-공정가치 측정 금융자산,1925888900,2033532050,2139882200
20,(5)유형자산,42629154251,42076193049,41755010371
21,(6)무형자산,184616229,132593812,143929419
23,자산총계,159209819595,172441359723,183365494799
24,부채,,,
25,Ⅰ.유동부채,12981735982,16565434108,14340346808
29,3.리스부채,479134505,419095098,
30,(2)당기법인세부채,1019753842,396267297,685424893
31,(3)유동충당부채,4071701005,4772965110,459604873
32,(4)기타유동부채,1511393524,1677320376,1724166742
33,Ⅱ.비유동부채,9551142976,9247193128,15336684981
34,(1)비유동금융부채,1175180000,1109426000,1326678000
35,(2)이연법인세부채,,1231849253,3377341095
36,(3)비유동충당부채,6490764729,6464099774,10377009036
37,(4)퇴직급여부채,57864342,,255656850
39,1.비유동리스부채,1827333905,441818101,
40,부채총계,22532878958,25812627236,29677031789
51,자본과부채총계,159209819595,172441359723,183365494799
