,tag,제 5 기,제 4 기,제 3 기
0,자산,,,
1,유동자산,228312151497.0,244495291252,247199818331
2,현금및현금성자산,49092547607.0,59833972851,153038515490
4,유동 당기손익-공정가치 측정 금융자산,44953220407.0,15637191353,4227544696
6,재고자산,0.0,0,578330386
8,기타유동금융자산,6982693169.0,1085497640,665997563
9,기타유동자산,680269666.0,386417401,309411975
11,당기법인세자산,670512915.0,0,0
12,비유동자산,528987352637.0,337061815877,265174769323
13,비유동 기타포괄손익-공정가치 측정 금융자산,171279224658.0,7257924658,409967203
14,비유동 당기손익-공정가치 측정 금융자산,7784742949.0,0,0
17,유형자산,7624100892.0,1207541516,986258521
18,사용권자산,7084232661.0,6749867304,0
19,무형자산,230416919971.0,233142287059,198530945651
20,순확정급여자산,81323198.0,333913331,0
21,기타비유동금융자산,993956480.0,6154315217,3314199931
22,기타비유동자산,312153149.0,0,0
23,이연법인세자산,14720336780.0,14894184103,8685436299
24,자산총계,757299504134.0,581557107129,512374587654
25,부채,,,
26,유동부채,132144218034.0,145149582072,108208866980
31,기타의유동금융부채,2420693383.0,1991633746,0
32,기타의유동부채,8224486822.0,2891387897,4997884804
33,비유동부채,15808007166.0,8157332736,2880208602
34,기타비유동금융부채,8211338379.0,7939523893,2147472475
35,기타의비유동부채,437751387.0,217808843,438026532
36,순확정급여부채,0.0,0,294709595
37,복구충당부채,575081728.0,0,0
39,부채총계,147952225200.0,153306914808,111089075582
48,자본과부채총계,757299504134.0,581557107129,512374587654
