,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,유동자산,220216070996,272626341786,285206043988
2,현금및현금성자산,45417122807,64028732954,58507873463
6,계약자산,2111365205,2597912008,2570078302
7,당기손익-공정가치금융자산,106331129321,112258834533,131226354939
8,파생금융자산,0,137300467,0
9,재고자산,15632831769,13449653951,14805379860
10,당기법인세자산,3226041110,0,0
11,기타자산,4324925750,32454405728,4200042063
12,비유동자산,624945905173,647247233010,545122338214
14,계약자산,7074124990,4240175151,3152913647
15,당기손익-공정가치금융자산,25282581906,23187628246,28734503435
16,기타포괄손익-공정가치금융자산,54093589441,73548645893,82204430525
18,유형자산,143373017966,185049341645,190952897625
20,무형자산,91666450589,77590291202,66032749796
21,사용권자산,77425184666,97658493809,0
22,이연법인세자산,30610791622,4013791290,1608992365
23,기타자산,11000000,2746106,52208006
24,자산총계,845161976169,919873574796,830328382202
25,부채,,,
26,유동부채,177940368479,178750276393,152176172818
29,파생금융부채,0,0,195488182
30,계약부채,44057696737,45602073159,45439634091
32,리스부채,24337548984,24253301275,0
33,당기법인세부채,253789695,4728503774,3672423518
34,충당부채,13771436753,6358921096,0
35,기타부채,7368461700,8797010452,7888423917
36,비유동부채,108335078574,127896750003,61326295564
38,계약부채,325218552,189172851,208954675
40,리스부채,51156935601,72219155037,0
41,순확정급여부채,13274638063,11423389375,13171552647
42,충당부채,5101892373,872313606,0
43,이연법인세부채,7466327738,266951509,0
44,부채총계,286275447053,306647026396,213502468382
54,부채와자본총계,845161976169,919873574796,830328382202
