,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,Ⅰ.비유동자산,77237590655,78735108688,91160570369
2,(1)유형자산,72063154323,73701790778,71714642472
3,(2)영업권 이외의 무형자산,685339675,827401470,3551034454
4,"(3)종속기업, 조인트벤처와 관계기업에 대한 투자자산",,,4308682906
5,(4)기타비유동금융자산,4319856657,4022676440,3004124840
7,(6)이연법인세자산,,,7671995099
8,Ⅱ.유동자산,44674937135,46909364205,48743114713
9,(1)재고자산,13836954204,12267495455,13207168619
12,(4)기타유동자산,734345707,451309978,529160841
13,(5)당기법인세자산,35341342,52989090,33451692
14,(6)현금및현금성자산,15048306148,18878550060,19173826150
15,자산총계,121912527790,125644472893,139903685082
25,부채,,,
26,Ⅰ.비유동부채,4474271538,18443714812,3980850000
28,(2)이연법인세부채,1741022324,1743662974,
29,(3)리스부채,214539214,161799305,
31,(5)기타금융부채,,583050000,
32,Ⅱ.유동부채,39337579226,31034929218,37936024470
34,(2)유동성장기부채,1731050000,731090000,12690346864
37,(5)유동리스부채,160857179,213593782,
38,(6)기타금융부채,,160335500,795110000
39,(7)기타유동부채,585879173,533107532,512497847
40,부채총계,43811850764,49478644030,41916874470
41,자본과부채총계,121912527790,125644472893,139903685082
