,tag,제 23 기,제 22 기,제 21 기
0,자산,,,
1,유동자산,1084226536719,1098458551861,958567880938
2,현금및현금성자산,422533933457,208984395095,329313712831
3,기타유동금융자산,74715770427,84240456677,74847660714
4,당기손익-공정가치 측정 금융자산(유동),9722804364,29731864938,20034921931
5,기타포괄손익-공정가치 측정 금융자산(유동),81799300907,57427095824,56384223849
7,계약자산(유동),152773799793,313607707812,195886555146
9,기타유동자산,24691011162,58598461206,33394869657
10,재고자산,103378041141,124393235018,75613959227
11,비유동자산,715169089572,707448621371,701963937206
12,유형자산,477472112042,490779968301,495458249090
13,무형자산,66338691198,77432263033,88998688662
14,당기손익-공정가치 측정 금융자산(비유동),20774263701,756251649,889877290
15,기타포괄손익-공정가치 측정 금융자산(비유동),78791441200,54717460959,54801075447
16,기타비유동금융자산,670849648,2124400876,10350342117
17,이연법인세자산,42512965726,46378353641,44239086357
18,계약자산(비유동),24716628645,29435630545,
20,기타비유동자산,156467071,1291357476,1364415587
21,자산총계,1799395626291,1805907173232,1660531818144
22,부채,,,
23,유동부채,355179509071,665329115328,404841569112
25,계약부채(유동),137350998281,139246229147,168070753291
26,기타유동부채,3236028066,3393255251,6266706781
28,리스부채(유동),2309871416,963597568,
29,충당부채(유동),2281833989,121725162,189309363
30,금융보증부채,,35860784249,
31,당기법인세부채,26722291920,32993815345,28420738950
32,비유동부채,164710367995,28512699514,252702792994
34,리스부채(비유동),24294906481,6876860140,
35,퇴직급여부채,12030206530,11933286408,9747683839
37,기타비유동금융부채,,,35481453910
38,이연법인세부채,179149117,4695209953,
39,부채총계,519889877066,693841814842,657544362106
49,자본과부채총계,1799395626291,1805907173232,1660531818144
