,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,유동자산,857825866621,916181572072,949368314163
2,현금및현금성자산,156938068404,122345942641,150396335838
6,기타금융자산,18500000,26390000,12818296400
7,재고자산,266118695122,331584643178,322701066302
8,기타자산,30331323205,26529679024,24777819941
9,당기법인세자산,893639642,1267237577,2241195436
10,비유동자산,1387903204831,1430456486613,1441220760219
14,기타금융자산,52631379308,44564146597,13310665804
15,유형자산,914507308461,995459280472,982788603228
16,무형자산,15010864043,16120106655,16569380813
19,기타자산,2972675692,2969394538,63775599288
20,이연법인세자산,721809857,814047697,943241952
21,자산총계,2245729071452,2346638058685,2390589074382
22,부채,,,
23,유동부채,587336954887,640459454298,690066631117
27,유동성장기부채,43143672607,26684151895,28927583376
28,당기법인세부채,7195708733,9719096911,4964616449
29,기타부채,37142590847,36218656751,30814185200
30,비유동부채,195453813920,235328757596,241361100718
33,순확정급여부채,8225404464,6032500480,3857674631
34,기타부채,7156849159,5213518973,2246093724
35,이연법인세부채,134759773152,136917314672,138043685525
36,부채총계,782790768807,875788211894,931427731835
45,부채및자본총계,2245729071452,2346638058685,2390589074382
