,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,662523.0,679531.0,692157.0
2,현금및현금성자산,237560.0,255314.0,208714.0
4,계약자산,55259.0,64471.0,97494.0
6,파생금융자산,14956.0,487.0,1723.0
7,기타금융자산,25096.0,28726.0,17936.0
8,재고자산,57221.0,65322.0,61050.0
9,기타자산,103159.0,108196.0,126432.0
10,비유동자산,3996804.0,3774646.0,3427339.0
13,기타금융자산,9752.0,11603.0,17695.0
15,유형자산,3873047.0,3736999.0,3362753.0
16,무형자산,6639.0,7789.0,8614.0
17,기타자산,2926.0,3975.0,8493.0
18,자산총계,4659327.0,4454177.0,4119496.0
19,부채,,,
20,유동부채,604301.0,709108.0,670505.0
23,파생금융부채,10324.0,71.0,3359.0
25,충당부채,4562.0,3671.0,2523.0
26,기타부채,13977.0,15346.0,16551.0
27,계약부채,116830.0,71862.0,76150.0
28,리스부채,16376.0,14861.0,
29,비유동부채,1248374.0,845538.0,788554.0
31,파생금융부채,1172.0,22.0,1.0
32,충당부채,22815.0,26210.0,33031.0
33,퇴직급여부채,137.0,2674.0,4241.0
34,리스부채,30642.0,24609.0,
36,기타부채,,,5118.0
37,부채총계,1852675.0,1554646.0,1459059.0
46,자본과부채총계,4659327.0,4454177.0,4119496.0
