,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,659299190461,851564908486,883115016299
2,현금및현금성자산,248035048030,162920668970,81268719859
5,재고자산,75801296076,192636607844,286453408295
6,파생금융자산,3590787384,664997270,918914721
9,기타유동자산,29218089303,30513723995,22735434406
10,비유동자산,559760101722,593028707882,215056150847
12,당기손익-공정가치금융자산,2203920488,2746525335,178024516
13,기타포괄손익-공정가치금융자산,45529789099,56750025596,70173522432
14,기타금융자산,443218858,402926236,366296578
18,유형자산,16826884380,17155752571,10349113695
20,사용권자산,10314523593,11511843280,0
21,무형자산,8405642097,8797935723,7796979019
22,이연법인세자산,5630453248,5836632519,3112477358
25,기타비유동자산,7090938253,3372428541,3373007445
26,자산총계,1219059292183,1444593616368,1098171167146
27,부채,,,
28,유동부채,461319251973,675411022679,729597061510
34,유동성충당부채,1584718185,1390845365,16196047
35,당기법인세부채,4063044129,3107482233,3470643391
36,파생금융부채,3578075357,359295028,2143759322
37,유동성리스부채,3276539029,3664981731,0
39,비유동부채,443275636632,427428070912,62648207512
42,순확정급여부채,2648696745,1900087402,1721056886
43,충당부채,8854979818,14758127715,3231905706
44,이연법인세부채,14553023244,29055295445,22621414238
45,비유동리스부채,8418336812,9368592985,0
47,기타비유동부채,7573098375,2574577547,0
48,부채총계,904594888605,1102839093591,792245269022
57,부채와 자본총계,1219059292183,1444593616368,1098171167146
