,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,352925495746,323631935510,308184125372
2,현금및현금성자산,14689444920,24145539198,18384384680
6,기타금융자산,4303078620,3272719041,3404381636
7,재고자산,188312230467,178813531743,153990626070
8,무형자산,225669200,110722800,31169400
9,기타유동자산,8411567851,1898987333,1548130255
10,비유동자산,267357293914,252512427965,261174497664
11,기타금융자산,4237408128,4335375101,6271826350
14,유형자산,241075027296,230246719024,235894438144
15,무형자산,9414149969,8049195347,9215589375
19,순확정급여자산,4876629567,2297525913,2341287079
20,자산총계,620282789660,576144363475,569358623036
21,부채,,,
22,유동부채,305060596690,325898156624,295002250036
28,유동리스부채,618424077,504503305,0
29,기타금융부채,9761501951,8160674402,6506086830
30,법인세부채,1216996557,2183005,1653423439
31,기타유동부채,860329284,951651869,1241826968
32,유동충당부채,161897000,110722800,31169400
33,비유동부채,93872200178,35161205295,58614669358
38,비유동리스부채,1071622359,1002844894,0
39,기타금융부채,1568604866,1515771741,1418696202
40,비유동충당부채,169281809,61730144,0
41,이연법인세부채,19499537990,19620973973,19649933646
42,부채총계,398932796868,361059361919,353616919394
54,자본과부채총계,620282789660,576144363475,569358623036
