,tag,제 27 기,제 26 기,제 25 기
0,자산,,,
1,유동자산,172699444804,190998091223,183711138227
2,현금및현금성자산,4014787938,5300309968,5175949381
3,당기손익-공정가치측정금융자산,5000000000,,
4,단기금융자산,198234841,275536607,313169524
6,파생상품자산,297596103,150063903,109854178
7,재고자산,108731554033,117326181985,112096422594
8,기타유동자산,3649611675,4540368023,2365806131
9,당기법인세자산,930665925,156519151,186824098
10,기타유동금융자산,,,
11,비유동자산,77159496717,89367236948,85667902923
12,장기금융자산,3199233975,3123483431,2749385120
13,매도가능금융자산,,,
14,당기손익-공정가치측정금융자산,673649480,167118120,164921400
15,유형자산,53567461528,68534389439,66628007030
16,사용권자산,1685516657,1760920318,
17,무형자산,3439162602,3580848991,3922961016
19,이연법인세자산,11291547770,8803683411,8711966586
20,자산총계,249858941521,280365328171,269379041150
21,부채,,,
22,유동부채,62499492171,79456840322,69165709090
26,유동파생상품부채,23689355,15334090,26659250
27,당기법인세부채,389361859,1366148577,3124514627
28,유동충당부채,1887847856,2031198961,2594738014
29,기타유동부채,11849474255,4725772173,4992281383
30,유동리스부채,771788662,635915946,
31,비유동부채,3627914608,11009979192,8265969447
33,장기금융부채,94176074,87045333,134454000
34,순확정급여부채,181989823,7439067155,4905609344
35,기타장기종업원급여부채,430929001,397570020,343336602
36,기타비유동부채,536724190,770845801,1208484761
37,이연법인세부채,,,24751380
38,비유동리스부채,969295520,1169717515,
39,부채총계,66127406779,90466819514,77431678537
48,자본과부채총계,249858941521,280365328171,269379041150
