,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,61483388824,49938705002,50231083717
2,현금및현금성자산,119667344,341235473,320129193
5,재고자산,20788006655,23575038155,21185361339
6,유동확정계약자산,2353874516,2399247867,1897054354
7,기타유동금융자산,4517127749,3047160692,3820669789
8,당기법인세자산,6739040,0,0
9,기타유동자산,1645296120,1005148039,995207174
10,매각예정비유동자산,18383840108,0,0
11,비유동자산,84693329122,88933616734,76001531578
12,유형자산,64900305045,64074288911,50282020393
13,무형자산,1517252752,1755662612,2281397282
15,비유동 당기손익-공정가치 측정 금융자산,547179337,826841943,957659833
16,관계기업에 대한 투자자산,887957014,747222840,742528998
17,이연법인세자산,2711406502,2268636197,2540059117
18,기타비유동금융자산,282276030,480849303,445669059
19,사용권자산,150072258,118358649,0
20,자산총계,146176717946,138872321736,126232615295
21,부채,,,
22,유동부채,50644689176,44490169684,39965234417
26,유동확정계약부채,5127793906,3777604923,3054721870
27,유동리스부채,84035033,81854090,0
28,기타유동금융부채,4138649313,6842152079,6561738054
29,기타유동부채,12470553971,2325239681,2560061440
30,당기법인세부채,5332017340,404853022,1553374426
31,매각예정비유동부채,2841166485,0,0
32,비유동부채,3630049868,14254211309,5419062589
35,비유동리스부채,57831992,38026432,0
36,순확정급여부채,1121772477,1878394200,2823371381
37,기타비유동금융부채,1937705399,1627690677,1748041208
38,부채총계,54274739044,58744380993,45384297006
47,자본과부채총계,146176717946,138872321736,126232615295
