,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,195873271320,179598157378,158711200780
2,현금및현금성자산,20848687494,23969894873,17982280882
4,당기손익측정금융자산,24520975478,20386972409,9988328306
5,상각후원가측정금융자산,6518455671,12041402996,18915712751
9,재고자산,15046698446,16872757206,16457034940
10,기타유동자산,4682237208,6911317970,5076395146
11,비유동자산,116931104607,119183990019,118182252156
13,당기손익측정금융자산,35007092353,39733370046,28753320931
14,기타포괄손익측정금융자산,19336704380,18735821000,23543016000
15,상각후원가측정금융자산,6632667438,523725000,6610347989
18,유형자산,25551854170,26089248635,25482724419
19,리스사용권자산,782400646,1661992097,
20,무형자산,788258056,859743599,892983457
21,이연법인세자산,118766356,1564237103,445139675
22,관계기업투자자산,9465517793,10232055488,12516490144
23,기타비유동자산,5541259619,4520207807,4665709012
24,자산총계,312804375927,298782147397,276893452936
25,부채,,,
26,유동부채,89845916289,95420417518,86241477634
32,리스부채,528930191,616524150,
34,유동공사손실충당부채,1855886163,,
35,기타유동부채,7187323725,6060527098,3879348856
36,비유동부채,11574164760,12613251662,6589892396
38,하자보수충당부채,4126078002,3028795418,1509901770
39,비유동공사손실충당부채,2019344280,,
40,리스부채,204283262,939175191,
41,기타금융부채,3638199407,3618340920,
42,기타비유동부채,486000000,1735000000,2263000000
43,부채총계,101420081049,108033669180,92831370030
53,자본과부채총계,312804375927,298782147397,276893452936
